"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Plz, Give me weather information district Rampur Block Bilaspur ?","Kisaan bhai aap ke aaj se 6 September tak lagatar hlki baris hone ki sambhawana hai","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-09-01 06:05:39.980"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Plz, Give me weather information district Rampur Block Bilaspur ?","Kisaan bhai aap ke aaj se 6 September tak lagatar hlki baris hone ki sambhawana hai","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-09-01 06:05:39.980"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 1 to 5 september","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-09-01 07:02:35.067"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 1 to 5 september","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-09-01 07:02:35.067"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Smut control in paddy crops ...?","Spray the mancozeb 75% WP @ 2.5 g / liter of water in paddy","UTTAR PRADESH","RAMPUR","SUAR                                              ","2018-09-01 07:40:15.283"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Smut control in paddy crops ...?","Spray the mancozeb 75% WP @ 2.5 g / liter of water in paddy","UTTAR PRADESH","RAMPUR","SUAR                                              ","2018-09-01 07:40:15.283"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","crop protection in paddy?","Hexaconazole 5% SC 400 ml/acre 180 liter pani me milakar chidkav kare.","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-09-01 07:54:27.827"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","crop protection in paddy?","Hexaconazole 5% SC 400 ml/acre 180 liter pani me milakar chidkav kare.","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-09-01 07:54:27.827"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Rampur?","Kisan bhai Aaj apke shetra me badal chaye rahenge, halki bunda bandi hone sambhavna hai.","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-09-01 07:56:09.477"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Rampur?","Kisan bhai Aaj apke shetra me badal chaye rahenge, halki bunda bandi hone sambhavna hai.","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-09-01 07:56:09.477"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information District Rampur.....?","You are likely to get rains from today to September 6","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-09-01 07:58:10.253"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information District Rampur.....?","You are likely to get rains from today to September 6","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-09-01 07:58:10.253"
"KHARIF","AGRICULTURE","Others","Others","Weather","About weather information?","Farmer brother, there is a possibility of rain every day from September 1 to September 6.","UTTAR PRADESH","RAMPUR","SAIDNAGAR                                         ","2018-09-01 08:02:23.800"
"KHARIF","AGRICULTURE","Others","Others","Weather","About weather information?","Farmer brother, there is a possibility of rain every day from September 1 to September 6.","UTTAR PRADESH","RAMPUR","SAIDNAGAR                                         ","2018-09-01 08:02:23.800"
