"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","gundhi bug on paddy?","spray with Monocrotophos 36% SL @ 500 mili or Acephate 75% SP @ 400 gram/acre.","UTTAR PRADESH","KANNAUJ","JALALABAD                                         ","2018-09-01 06:09:57.397"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","gundhi bug on paddy?","spray with Monocrotophos 36% SL @ 500 mili or Acephate 75% SP @ 400 gram/acre.","UTTAR PRADESH","KANNAUJ","JALALABAD                                         ","2018-09-01 06:09:57.397"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","leaf folder ki problam in rice crop","kisan Bhai ap Chlorpyriphos 50% EC 500 ml /acre me pryog kare","UTTAR PRADESH","KANNAUJ","TALGRAM                                           ","2018-09-01 06:23:29.583"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","leaf folder ki problam in rice crop","kisan Bhai ap Chlorpyriphos 50% EC 500 ml /acre me pryog kare","UTTAR PRADESH","KANNAUJ","TALGRAM                                           ","2018-09-01 06:23:29.583"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Kannauj ...?","This week, you have the possibility of strong rain till 1 to 3 September and there is a possibility of drizzling on other days.","UTTAR PRADESH","KANNAUJ","UMARDA                                            ","2018-09-01 07:03:51.867"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Kannauj ...?","This week, you have the possibility of strong rain till 1 to 3 September and there is a possibility of drizzling on other days.","UTTAR PRADESH","KANNAUJ","UMARDA                                            ","2018-09-01 07:03:51.867"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","fungus controll in the  paddy....?","Dear Kisan Bhai, you can carbendazim 12% + Mancozeb 63% WP 2 grams / liters of water to dissolve in spray","UTTAR PRADESH","KANNAUJ","HASERAN                                           ","2018-09-01 07:54:20.247"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","fungus controll in the  paddy....?","Dear Kisan Bhai, you can carbendazim 12% + Mancozeb 63% WP 2 grams / liters of water to dissolve in spray","UTTAR PRADESH","KANNAUJ","HASERAN                                           ","2018-09-01 07:54:20.247"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","gundhi bug on paddy?","spray with Monocrotophos 36% SL @ 500 mili or Acephate 75% SP @ 400 gram/acre.","UTTAR PRADESH","KANNAUJ","KANNAUJ                                           ","2018-09-01 09:04:35.600"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","gundhi bug on paddy?","spray with Monocrotophos 36% SL @ 500 mili or Acephate 75% SP @ 400 gram/acre.","UTTAR PRADESH","KANNAUJ","KANNAUJ                                           ","2018-09-01 09:04:35.600"
