"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Control of leaf eating Caterpillar in Mentha ?","Dear farmer Spray of Dichlorvas 76% EC @ 1 ml/liter of water","UTTAR PRADESH","SAHARANPUR","GANGOH                                            ","2018-09-07 10:20:22.593"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Control of leaf eating Caterpillar in Mentha ?","Dear farmer Spray of Dichlorvas 76% EC @ 1 ml/liter of water","UTTAR PRADESH","SAHARANPUR","GANGOH                                            ","2018-09-07 10:20:22.593"
"KHARIF","HORTICULTURE","Plantation Crops","Eculeptous","Nutrient Management","Nutrients management in Eculeptous tree","Kisan bhai Copper Sulphate 100 gm , Zinc Sulphate 100 gm , Borex 50 gm , Bujha hua chuna 50 gm prati ped ki dar se mitti me milaye","UTTAR PRADESH","SAHARANPUR","GANGOH                                            ","2018-09-07 10:23:00.543"
"KHARIF","HORTICULTURE","Plantation Crops","Eculeptous","Nutrient Management","Nutrients management in Eculeptous tree","Kisan bhai Copper Sulphate 100 gm , Zinc Sulphate 100 gm , Borex 50 gm , Bujha hua chuna 50 gm prati ped ki dar se mitti me milaye","UTTAR PRADESH","SAHARANPUR","GANGOH                                            ","2018-09-07 10:23:00.543"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Early Shoot Borer In Sugarcane Crop    ?","kisan bhai ganne me Cartap Hydrochloride 4% GR 8-10 kg/acre khet me dalvaye Aur sichai karaye","UTTAR PRADESH","SAHARANPUR","NAGAL                                             ","2018-09-07 10:36:30.653"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Early Shoot Borer In Sugarcane Crop    ?","kisan bhai ganne me Cartap Hydrochloride 4% GR 8-10 kg/acre khet me dalvaye Aur sichai karaye","UTTAR PRADESH","SAHARANPUR","NAGAL                                             ","2018-09-07 10:36:30.653"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","cultural practices in paddy?","kisan bhai ap urea 20 kilogram aurzinc 8 kilogram per acre ki dar se  prayog kariye","UTTAR PRADESH","SAHARANPUR","MUZAFFARABAD                                      ","2018-09-07 10:46:43.160"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","cultural practices in paddy?","kisan bhai ap urea 20 kilogram aurzinc 8 kilogram per acre ki dar se  prayog kariye","UTTAR PRADESH","SAHARANPUR","MUZAFFARABAD                                      ","2018-09-07 10:46:43.160"
"KHARIF","AGRICULTURE","Others","Others","Weather","mausam ki jankari.............?","kisan bhai aapke yaha agle 5 dino me barish ki sambhawna hai","UTTAR PRADESH","SAHARANPUR","SARSAWAN                                          ","2018-09-07 11:09:55.247"
"KHARIF","AGRICULTURE","Others","Others","Weather","mausam ki jankari.............?","kisan bhai aapke yaha agle 5 dino me barish ki sambhawna hai","UTTAR PRADESH","SAHARANPUR","SARSAWAN                                          ","2018-09-07 11:09:55.247"
