"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","Nutrient management in Paddy crop?","Spray N:P:K 19:19:19 @ 2 kilogram/acre in 200 litres of water.","UTTAR PRADESH","JAUNPUR","SUITHA KALA                                       ","2018-09-01 08:43:19.237"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","Nutrient management in Paddy crop?","Spray N:P:K 19:19:19 @ 2 kilogram/acre in 200 litres of water.","UTTAR PRADESH","JAUNPUR","SUITHA KALA                                       ","2018-09-01 08:43:19.237"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","crop protection in paddy?","Hexaconazole 5% SC 400 ml/acre 180 liter pani me milakar chidkav kare.","UTTAR PRADESH","JAUNPUR","SUITHA KALA                                       ","2018-09-01 08:46:39.617"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","crop protection in paddy?","Hexaconazole 5% SC 400 ml/acre 180 liter pani me milakar chidkav kare.","UTTAR PRADESH","JAUNPUR","SUITHA KALA                                       ","2018-09-01 08:46:39.617"
"KHARIF","AGRICULTURE","Others","Others","Weather","give me weather information.....?","kisan bhai is sptah  badal dikhai de rhe hai barish me ki sambhawana hai","UTTAR PRADESH","JAUNPUR","SUJAN GANJ                                        ","2018-09-01 09:48:08.363"
"KHARIF","AGRICULTURE","Others","Others","Weather","give me weather information.....?","kisan bhai is sptah  badal dikhai de rhe hai barish me ki sambhawana hai","UTTAR PRADESH","JAUNPUR","SUJAN GANJ                                        ","2018-09-01 09:48:08.363"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01,02,03 september ko baris ki sambhawna bni hui hai.","UTTAR PRADESH","JAUNPUR","SHAH GANJ                                         ","2018-09-01 09:53:06.027"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01,02,03 september ko baris ki sambhawna bni hui hai.","UTTAR PRADESH","JAUNPUR","SHAH GANJ                                         ","2018-09-01 09:53:06.027"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","dhaan ki fasal me safeda rog laga hai ?","For the control of white disease, 5 kg of sulfate should be dissolved in 20 kg of urea or 2.50 kg of lime in about 1000 liters of water.","UTTAR PRADESH","JAUNPUR","MARIYAHU                                          ","2018-09-01 10:13:34.830"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","dhaan ki fasal me safeda rog laga hai ?","For the control of white disease, 5 kg of sulfate should be dissolved in 20 kg of urea or 2.50 kg of lime in about 1000 liters of water.","UTTAR PRADESH","JAUNPUR","MARIYAHU                                          ","2018-09-01 10:13:34.830"
"KHARIF","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","control of drop flower in the bitter gourd...?","planofix,45ml/acre 120 litar paani me ghol bnakar chhidkaw kijiye","UTTAR PRADESH","JAUNPUR","KARANJA KALA                                      ","2018-09-01 10:29:18.837"
"KHARIF","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","control of drop flower in the bitter gourd...?","planofix,45ml/acre 120 litar paani me ghol bnakar chhidkaw kijiye","UTTAR PRADESH","JAUNPUR","KARANJA KALA                                      ","2018-09-01 10:29:18.837"
"KHARIF","AGRICULTURE","Others","Others","Weather","Please give me weather information............?","Dear Kisan Bhai, according to your area there is a possibility of light rainfall on  01.02.03 september","UTTAR PRADESH","JAUNPUR","BAKSHA                                            ","2018-09-01 11:04:13.067"
"KHARIF","AGRICULTURE","Others","Others","Weather","Please give me weather information............?","Dear Kisan Bhai, according to your area there is a possibility of light rainfall on  01.02.03 september","UTTAR PRADESH","JAUNPUR","BAKSHA                                            ","2018-09-01 11:04:13.067"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai aapke yaha 1 september se 3 september tak bndabandi hone ki sambhavna hai.","UTTAR PRADESH","JAUNPUR","SUITHA KALA                                       ","2018-09-01 12:02:35.020"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai aapke yaha 1 september se 3 september tak bndabandi hone ki sambhavna hai.","UTTAR PRADESH","JAUNPUR","SUITHA KALA                                       ","2018-09-01 12:02:35.020"
"KHARIF","AGRICULTURE","Others","Others","Agriculture Mechanization","dose of urea for the spray?","kisan bhai urea ka 2 % ka ghol banakar chhidkav kiya jata hai","UTTAR PRADESH","JAUNPUR","SHAH GANJ                                         ","2018-09-01 12:04:44.547"
"KHARIF","AGRICULTURE","Others","Others","Agriculture Mechanization","dose of urea for the spray?","kisan bhai urea ka 2 % ka ghol banakar chhidkav kiya jata hai","UTTAR PRADESH","JAUNPUR","SHAH GANJ                                         ","2018-09-01 12:04:44.547"
"KHARIF","AGRICULTURE","Others","Others","Weed Management","Weed management in grass...?","Glyphosate 41% SL @ 800-1200 ml/acre ki dar se prayog kare","UTTAR PRADESH","JAUNPUR","KERAKAT                                           ","2018-09-01 12:53:53.347"
"KHARIF","AGRICULTURE","Others","Others","Weed Management","Weed management in grass...?","Glyphosate 41% SL @ 800-1200 ml/acre ki dar se prayog kare","UTTAR PRADESH","JAUNPUR","KERAKAT                                           ","2018-09-01 12:53:53.347"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Government Schemes","Anudan hetu panjikaran krana chahte hai","To register for the grant, please write to the www.up Agriculture.ub.nic.in at this link.","UTTAR PRADESH","JAUNPUR","DOBHI                                             ","2018-09-01 12:55:59.893"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Government Schemes","Anudan hetu panjikaran krana chahte hai","To register for the grant, please write to the www.up Agriculture.ub.nic.in at this link.","UTTAR PRADESH","JAUNPUR","DOBHI                                             ","2018-09-01 12:55:59.893"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Fertilaizer dose in Paddy Crop?","Yuriya-35kg + Maicronyutrient-5kg/acre me pryog karen","UTTAR PRADESH","JAUNPUR","KHUTHAN                                           ","2018-09-01 13:12:56.723"
