"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Paddy crop use in NPK...?","NPK 19:19:19 1 kg / acre 200 liter paani me ghol kar spray kare .","UTTAR PRADESH","ALIGARH","ATRAULI                                           ","2018-09-01 07:26:40.867"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Paddy crop use in NPK...?","NPK 19:19:19 1 kg / acre 200 liter paani me ghol kar spray kare .","UTTAR PRADESH","ALIGARH","ATRAULI                                           ","2018-09-01 07:26:40.867"
"KHARIF","AGRICULTURE","Others","Others","Weather","tell me weather information...?","The farmer's brother will remain cloudy throughout the week and there is a possibility of rain every day.","UTTAR PRADESH","ALIGARH","GONDA                                             ","2018-09-01 07:51:56.960"
"KHARIF","AGRICULTURE","Others","Others","Weather","tell me weather information...?","The farmer's brother will remain cloudy throughout the week and there is a possibility of rain every day.","UTTAR PRADESH","ALIGARH","GONDA                                             ","2018-09-01 07:51:56.960"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01 se 05 september tak pratidin baris ki sambhawna bni hui hai.","UTTAR PRADESH","ALIGARH","IGLAS                                             ","2018-09-01 07:53:23.803"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01 se 05 september tak pratidin baris ki sambhawna bni hui hai.","UTTAR PRADESH","ALIGARH","IGLAS                                             ","2018-09-01 07:53:23.803"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","information about paddy....?","Use the humid acid at 10 kg / acre for the increase in paddy.","UTTAR PRADESH","ALIGARH","LODHA                                             ","2018-09-01 08:08:05.753"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","information about paddy....?","Use the humid acid at 10 kg / acre for the increase in paddy.","UTTAR PRADESH","ALIGARH","LODHA                                             ","2018-09-01 08:08:05.753"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather information  ?","Farmers do here is likely to drizzle with the cloud september 06 |","UTTAR PRADESH","ALIGARH","LODHA                                             ","2018-09-01 08:21:09.580"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather information  ?","Farmers do here is likely to drizzle with the cloud september 06 |","UTTAR PRADESH","ALIGARH","LODHA                                             ","2018-09-01 08:21:09.580"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai aapke yaha 1 september se 6 september  tak barish hone ki sambhavna hai.","UTTAR PRADESH","ALIGARH","TAPPAL                                            ","2018-09-01 08:25:48.900"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai aapke yaha 1 september se 6 september  tak barish hone ki sambhavna hai.","UTTAR PRADESH","ALIGARH","TAPPAL                                            ","2018-09-01 08:25:48.900"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","fungus problem in paddy...?","kisan bhai aap hexaconazole 05% EC 02 ml/litre pani me gholkar sprey kare.","UTTAR PRADESH","ALIGARH","KHAIR                                             ","2018-09-01 08:43:51.590"
