"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","stem weevil in mango?","mitti ka tel ya petrol ya fastaxil ki tablet chhidr me dal kar gili mitti se chhidr band kar den.","UTTAR PRADESH","GORAKHPUR","JANGAL KAUDIA                                     ","2018-09-01 07:09:16.537"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","stem weevil in mango?","mitti ka tel ya petrol ya fastaxil ki tablet chhidr me dal kar gili mitti se chhidr band kar den.","UTTAR PRADESH","GORAKHPUR","JANGAL KAUDIA                                     ","2018-09-01 07:09:16.537"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Please tel me about weather information ?","kisan ji Aap ke yaha Aaj 1 se 6 septembr tak halke baadal ke sath sath halki barish ki sambhawana bani hai .","UTTAR PRADESH","GORAKHPUR","CHARGAWAN                                         ","2018-09-01 08:31:56.030"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Please tel me about weather information ?","kisan ji Aap ke yaha Aaj 1 se 6 septembr tak halke baadal ke sath sath halki barish ki sambhawana bani hai .","UTTAR PRADESH","GORAKHPUR","CHARGAWAN                                         ","2018-09-01 08:31:56.030"
"KHARIF","HORTICULTURE","Vegetables","Cauliflower","Weather","varieties information of cauliflowers...?","??? ????? ?????????? -???? ??????,????? ??????, ????? ????, ???? ???? 2, ???? ???? 3 ???? ???????","UTTAR PRADESH","GORAKHPUR","BELGHAT                                           ","2018-09-01 10:04:08.047"
"KHARIF","HORTICULTURE","Vegetables","Cauliflower","Weather","varieties information of cauliflowers...?","??? ????? ?????????? -???? ??????,????? ??????, ????? ????, ???? ???? 2, ???? ???? 3 ???? ???????","UTTAR PRADESH","GORAKHPUR","BELGHAT                                           ","2018-09-01 10:04:08.047"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Gorakhpur?","Kisan bhai Aaj apke shetra me badal chaye rahenge, halki bunda bandi hone sambhavna hai.","UTTAR PRADESH","GORAKHPUR","BARHALGANJ                                        ","2018-09-01 10:21:46.700"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Gorakhpur?","Kisan bhai Aaj apke shetra me badal chaye rahenge, halki bunda bandi hone sambhavna hai.","UTTAR PRADESH","GORAKHPUR","BARHALGANJ                                        ","2018-09-01 10:21:46.700"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Khadya avam Rasad vibhag,Uttar Pradesh ka toll free number den?","kisan bhai 18001800150 ,1967 number par sampark karen.","UTTAR PRADESH","GORAKHPUR","CHARGAWAN                                         ","2018-09-01 10:30:08.023"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Khadya avam Rasad vibhag,Uttar Pradesh ka toll free number den?","kisan bhai 18001800150 ,1967 number par sampark karen.","UTTAR PRADESH","GORAKHPUR","CHARGAWAN                                         ","2018-09-01 10:30:08.023"
