"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01 se 06 september tak pratidin baris ki sambhawna bni hui hai.","UTTAR PRADESH","G BUDDHA NAGAR","JEWAR                                             ","2018-09-01 09:14:37.217"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01 se 06 september tak pratidin baris ki sambhawna bni hui hai.","UTTAR PRADESH","G BUDDHA NAGAR","JEWAR                                             ","2018-09-01 09:14:37.217"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Crop protection in paddy?","Cartap Hydrochloride 50% SP 400 gram/acre 200 liter pani me milakar chidkav kare.","UTTAR PRADESH","G BUDDHA NAGAR","JEWAR                                             ","2018-09-01 13:42:30.060"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Crop protection in paddy?","Cartap Hydrochloride 50% SP 400 gram/acre 200 liter pani me milakar chidkav kare.","UTTAR PRADESH","G BUDDHA NAGAR","JEWAR                                             ","2018-09-01 13:42:30.060"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","crop protection in paddy?","Hexaconazole 5% SC 400 ml/acre 180 liter pani me milakar chidkav kare.","UTTAR PRADESH","G BUDDHA NAGAR","JEWAR                                             ","2018-09-01 13:45:18.837"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","crop protection in paddy?","Hexaconazole 5% SC 400 ml/acre 180 liter pani me milakar chidkav kare.","UTTAR PRADESH","G BUDDHA NAGAR","JEWAR                                             ","2018-09-01 13:45:18.837"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Gautam buddha nagar?","Kisan bhai Aaj apke shetra me badal chaye rahenge, halki bunda bandi hone sambhavna hai.","UTTAR PRADESH","G BUDDHA NAGAR","JEWAR                                             ","2018-09-01 13:47:00.940"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Gautam buddha nagar?","Kisan bhai Aaj apke shetra me badal chaye rahenge, halki bunda bandi hone sambhavna hai.","UTTAR PRADESH","G BUDDHA NAGAR","JEWAR                                             ","2018-09-01 13:47:00.940"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Field Preparation	","Plant protection of Paddy crop ?","Kisan bhai aap NPK 19:19:19 ka 2 kilo / acre ka spray kare.","UTTAR PRADESH","G BUDDHA NAGAR","JEWAR                                             ","2018-09-01 17:46:51.283"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Field Preparation	","Plant protection of Paddy crop ?","Kisan bhai aap NPK 19:19:19 ka 2 kilo / acre ka spray kare.","UTTAR PRADESH","G BUDDHA NAGAR","JEWAR                                             ","2018-09-01 17:46:51.283"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Information about weather ?","Kisan bhai aapke shetra mein aaj se 6 september tak barish ki sambhavna  hai .","UTTAR PRADESH","G BUDDHA NAGAR","JEWAR                                             ","2018-09-01 18:17:18.097"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Information about weather ?","Kisan bhai aapke shetra mein aaj se 6 september tak barish ki sambhavna  hai .","UTTAR PRADESH","G BUDDHA NAGAR","JEWAR                                             ","2018-09-01 18:17:18.097"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information of dadri GB Nagar?","kisan bhai 2 september me apke yahan halki barish ki sambhavna hai.","UTTAR PRADESH","G BUDDHA NAGAR","DADRI                                             ","2018-09-02 08:27:34.183"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information of dadri GB Nagar?","kisan bhai 2 september me apke yahan halki barish ki sambhavna hai.","UTTAR PRADESH","G BUDDHA NAGAR","DADRI                                             ","2018-09-02 08:27:34.183"
"KHARIF","AGRICULTURE","Others","Others","Weather","give me weather information.....?","kisan bhai is sptah  badal dikhai de rhe hai barish me ki sambhawana hai","UTTAR PRADESH","G BUDDHA NAGAR","DANKAUR                                           ","2018-09-02 12:37:19.717"
"KHARIF","AGRICULTURE","Others","Others","Weather","give me weather information.....?","kisan bhai is sptah  badal dikhai de rhe hai barish me ki sambhawana hai","UTTAR PRADESH","G BUDDHA NAGAR","DANKAUR                                           ","2018-09-02 12:37:19.717"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","seath rot problem in paddy....?","kisan bhai aap hexaconazole 05% EC 02 ml/litre pani me gholkar sprey kare.","UTTAR PRADESH","G BUDDHA NAGAR","JEWAR                                             ","2018-09-02 15:35:31.913"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","seath rot problem in paddy....?","kisan bhai aap hexaconazole 05% EC 02 ml/litre pani me gholkar sprey kare.","UTTAR PRADESH","G BUDDHA NAGAR","JEWAR                                             ","2018-09-02 15:35:31.913"
