"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Fruits","Banana","	Plant Protection	","growth problem in banana ?","micronutrient 3 ML dava prati litar pani ki dar se gholkar chhidkav kare.","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Gauriganj","2018-09-01 06:42:09.153"
"KHARIF","HORTICULTURE","Fruits","Banana","	Plant Protection	","growth problem in banana ?","micronutrient 3 ML dava prati litar pani ki dar se gholkar chhidkav kare.","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Gauriganj","2018-09-01 06:42:09.153"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Qyunalphos 25%EC 500ml/acre/200 litre pani me milaakar spray karen","Qyunalphos 25%EC 500ml/acre/200 litre pani me milaakar spray karen","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Shahgarh","2018-09-01 07:27:55.433"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Qyunalphos 25%EC 500ml/acre/200 litre pani me milaakar spray karen","Qyunalphos 25%EC 500ml/acre/200 litre pani me milaakar spray karen","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Shahgarh","2018-09-01 07:27:55.433"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Dhan ki prjati-555 130 din ki phsl 60 din me baal nikl rhi hai kya karen?","kisan bhai aap apne jile ke upkrishi nideshk ko suchna den","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Jamo","2018-09-01 09:29:12.570"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Dhan ki prjati-555 130 din ki phsl 60 din me baal nikl rhi hai kya karen?","kisan bhai aap apne jile ke upkrishi nideshk ko suchna den","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Jamo","2018-09-01 09:29:12.570"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","insect problem in paddy crop...?","Imidacloprid 17.8% SL 2 ml / liter pani ki dar se","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhadar","2018-09-01 09:53:42.343"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","insect problem in paddy crop...?","Imidacloprid 17.8% SL 2 ml / liter pani ki dar se","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhadar","2018-09-01 09:53:42.343"
"KHARIF","HORTICULTURE","Condiments and Spices","Coriander","Cultural Practices","Sowing time of coriander crops ...?","The best time to plant Coriander is October 15 to November 15.","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bazar Shukul","2018-09-01 09:57:28.983"
"KHARIF","HORTICULTURE","Condiments and Spices","Coriander","Cultural Practices","Sowing time of coriander crops ...?","The best time to plant Coriander is October 15 to November 15.","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bazar Shukul","2018-09-01 09:57:28.983"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information District Amethi....?","You are likely to get rains from today to September 6","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhadar","2018-09-01 10:00:08.337"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information District Amethi....?","You are likely to get rains from today to September 6","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhadar","2018-09-01 10:00:08.337"
"KHARIF","AGRICULTURE","Others","Others","Weather","About weather information?","Farmer brother, there is a possibility of rain on September 1,2 & 3.","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Sangrampur","2018-09-01 10:35:20.070"
"KHARIF","AGRICULTURE","Others","Others","Weather","About weather information?","Farmer brother, there is a possibility of rain on September 1,2 & 3.","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Sangrampur","2018-09-01 10:35:20.070"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01,02,03 september ko baris ki sambhawna bni hui hai.","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Jagdishpur","2018-09-01 11:32:32.087"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01,02,03 september ko baris ki sambhawna bni hui hai.","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Jagdishpur","2018-09-01 11:32:32.087"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather condition...?","There will be cloudy weather with possibility of rain at 1 to 3 September","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Gauriganj","2018-09-01 12:26:08.650"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather condition...?","There will be cloudy weather with possibility of rain at 1 to 3 September","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Gauriganj","2018-09-01 12:26:08.650"
