"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","ASKING ABOUT WEATHER INFORMATION","CLOUDY WEATHER TILL 07 SEPTEMBER BUT NO CHANCES OF RAIN","UTTAR PRADESH","UNNAO","BICHHIYA                                          ","2018-09-01 19:38:18.750"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","aam ke fasal ki pattiya suk rahi hai ...?","Dear farmer use to Sulphur 80% WDG 4g/liter water splash in the field","UTTAR PRADESH","UNNAO","SUMERPUR                                          ","2018-09-01 19:49:26.853"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","aam ke fasal ki pattiya suk rahi hai ...?","Dear farmer use to Sulphur 80% WDG 4g/liter water splash in the field","UTTAR PRADESH","UNNAO","SUMERPUR                                          ","2018-09-01 19:49:26.853"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","root wevil in paddy crop","cartaap hydrocloride 4 G 8 se 10 kg/acre ka bikhraav kare","UTTAR PRADESH","UNNAO","BIGHAPUR                                          ","2018-09-01 19:51:30.813"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","root wevil in paddy crop","cartaap hydrocloride 4 G 8 se 10 kg/acre ka bikhraav kare","UTTAR PRADESH","UNNAO","BIGHAPUR                                          ","2018-09-01 19:51:30.813"
"KHARIF","AGRICULTURE","Others","Others","Weather","About Weather Information ?","kisan bhai 2 se 7 sep tak badal bane hai barish ki sambhwana hai","UTTAR PRADESH","UNNAO","HASANGANJ                                         ","2018-09-02 07:47:49.153"
"KHARIF","AGRICULTURE","Others","Others","Weather","About Weather Information ?","kisan bhai 2 se 7 sep tak badal bane hai barish ki sambhwana hai","UTTAR PRADESH","UNNAO","HASANGANJ                                         ","2018-09-02 07:47:49.153"
"KHARIF","AGRICULTURE","Others","Others","Weather","information about weather....?","aapke yanhan 7 september tak baarish ki sambhawna hain","UTTAR PRADESH","UNNAO","HASANGANJ                                         ","2018-09-02 07:54:54.910"
"KHARIF","AGRICULTURE","Others","Others","Weather","information about weather....?","aapke yanhan 7 september tak baarish ki sambhawna hain","UTTAR PRADESH","UNNAO","HASANGANJ                                         ","2018-09-02 07:54:54.910"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","Control of Zinc deficiency in Paddy crop ?","Dear farmer foliar application of Zinc sulphate 5 gram + Urea 10 gram per liter of water .","UTTAR PRADESH","UNNAO","GANJ MORADABAD                                    ","2018-09-02 08:01:50.947"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","Control of Zinc deficiency in Paddy crop ?","Dear farmer foliar application of Zinc sulphate 5 gram + Urea 10 gram per liter of water .","UTTAR PRADESH","UNNAO","GANJ MORADABAD                                    ","2018-09-02 08:01:50.947"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information?","The 2,3,4,5 and 7th September is likely to rain.","UTTAR PRADESH","UNNAO","MIANGANJ                                          ","2018-09-02 08:51:22.730"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information?","The 2,3,4,5 and 7th September is likely to rain.","UTTAR PRADESH","UNNAO","MIANGANJ                                          ","2018-09-02 08:51:22.730"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather condition...?","There will be cloudy weather with possibility of rain at 2 to 4 September","UTTAR PRADESH","UNNAO","BICHHIYA                                          ","2018-09-02 10:24:21.280"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather condition...?","There will be cloudy weather with possibility of rain at 2 to 4 September","UTTAR PRADESH","UNNAO","BICHHIYA                                          ","2018-09-02 10:24:21.280"
"KHARIF","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Government Schemes","Central Institute of Medicinal and Aromatic Plants","Central Institute of Medicinal and Aromatic Plants,
P.O-CIMAP,Near Kukrail Picnic Spot Lucknow-226015.
Ph:91--522-2718505, 2718503, 2992794 Fax:91-522-2718695 Email:director@cimap.res.","UTTAR PRADESH","UNNAO","BANGARMAU                                         ","2018-09-02 10:30:37.587"
"KHARIF","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Government Schemes","Central Institute of Medicinal and Aromatic Plants","Central Institute of Medicinal and Aromatic Plants,
P.O-CIMAP,Near Kukrail Picnic Spot Lucknow-226015.
Ph:91--522-2718505, 2718503, 2992794 Fax:91-522-2718695 Email:director@cimap.res.","UTTAR PRADESH","UNNAO","BANGARMAU                                         ","2018-09-02 10:30:37.587"
"KHARIF","AGRICULTURE","Others","Others","Weather","about asked weather  information ?","es hapte mausam me badal ththa barish ki sambhwna bani hai .","UTTAR PRADESH","UNNAO","BANGARMAU                                         ","2018-09-02 10:44:25.857"
"KHARIF","AGRICULTURE","Others","Others","Weather","about asked weather  information ?","es hapte mausam me badal ththa barish ki sambhwna bani hai .","UTTAR PRADESH","UNNAO","BANGARMAU                                         ","2018-09-02 10:44:25.857"
"KHARIF","HORTICULTURE","Vegetables","Tomato","Seeds and Planting Material","hybrid varieties of tomato?","swarna vaibhav, avinash-2, roopali.","UTTAR PRADESH","UNNAO","FATEHPUR CHAURASI                                 ","2018-09-02 11:33:29.947"
"KHARIF","HORTICULTURE","Vegetables","Tomato","Seeds and Planting Material","hybrid varieties of tomato?","swarna vaibhav, avinash-2, roopali.","UTTAR PRADESH","UNNAO","FATEHPUR CHAURASI                                 ","2018-09-02 11:33:29.947"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather information?","2,3,4,7 september ko barish hone ki sambhavana hai aur din baadal chaye rahege","UTTAR PRADESH","UNNAO","AURAS                                             ","2018-09-02 11:37:31.390"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather information?","2,3,4,7 september ko barish hone ki sambhavana hai aur din baadal chaye rahege","UTTAR PRADESH","UNNAO","AURAS                                             ","2018-09-02 11:37:31.390"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Insect problem in paddy?","Bifenthrin 10 % EC 350 ml/acre 200 li. pani me spray kare","UTTAR PRADESH","UNNAO","BICHHIYA                                          ","2018-09-02 11:42:52.190"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Insect problem in paddy?","Bifenthrin 10 % EC 350 ml/acre 200 li. pani me spray kare","UTTAR PRADESH","UNNAO","BICHHIYA                                          ","2018-09-02 11:42:52.190"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","information about paddy ......?","cartop hydrochloride 4% granual 10 kg/ acer bikher kar dena hai.","UTTAR PRADESH","UNNAO","NAWABGANJ                                         ","2018-09-02 11:44:46.460"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","information about paddy ......?","cartop hydrochloride 4% granual 10 kg/ acer bikher kar dena hai.","UTTAR PRADESH","UNNAO","NAWABGANJ                                         ","2018-09-02 11:44:46.460"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","leaf folder problem in paddy","Bifenthrin 10% EC 300 ml /acre 120 liter pani ka ghol banaker spray kare","UTTAR PRADESH","UNNAO","BIGHAPUR                                          ","2018-09-02 12:25:23.800"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","leaf folder problem in paddy","Bifenthrin 10% EC 300 ml /acre 120 liter pani ka ghol banaker spray kare","UTTAR PRADESH","UNNAO","BIGHAPUR                                          ","2018-09-02 12:25:23.800"
"KHARIF","AGRICULTURE","Others","Others","Weed Management","WEED CONTROL","Glyphosate 41 sl 800-1200 ml/acer","UTTAR PRADESH","UNNAO","BIGHAPUR                                          ","2018-09-02 12:29:18.423"
"KHARIF","AGRICULTURE","Others","Others","Weed Management","WEED CONTROL","Glyphosate 41 sl 800-1200 ml/acer","UTTAR PRADESH","UNNAO","BIGHAPUR                                          ","2018-09-02 12:29:18.423"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","information for nutriants in paddy crop?","kisan bhai aap 45 kilogram urea aur 8 kilogram zink sulphet /acre, prayog kare","UTTAR PRADESH","UNNAO","AURAS                                             ","2018-09-02 16:07:03.793"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","information for nutriants in paddy crop?","kisan bhai aap 45 kilogram urea aur 8 kilogram zink sulphet /acre, prayog kare","UTTAR PRADESH","UNNAO","AURAS                                             ","2018-09-02 16:07:03.793"
"KHARIF","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","Leaf culling problem of bitter gourd...?","Dear farmer use to Imidacloprid 17.8% SL 1ml/liter water splash in the field","UTTAR PRADESH","UNNAO","BICHHIYA                                          ","2018-09-02 16:26:29.663"
"KHARIF","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","Leaf culling problem of bitter gourd...?","Dear farmer use to Imidacloprid 17.8% SL 1ml/liter water splash in the field","UTTAR PRADESH","UNNAO","BICHHIYA                                          ","2018-09-02 16:26:29.663"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Information about weather ?","Kisan bhai aapke shetra mein 2 september se 4 september mein barish ki sambhavna hai .","UTTAR PRADESH","UNNAO","SUMERPUR                                          ","2018-09-02 16:54:12.677"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Information about weather ?","Kisan bhai aapke shetra mein 2 september se 4 september mein barish ki sambhavna hai .","UTTAR PRADESH","UNNAO","SUMERPUR                                          ","2018-09-02 16:54:12.677"
"KHARIF","AGRICULTURE","Others","Others","Weather","mausam ki jankari de ?","poore saptah halki baris va boonda-baandi tatha 03 septamber me achhi baris hone ka anuman hai","UTTAR PRADESH","UNNAO","BIGHAPUR                                          ","2018-09-02 16:55:04.517"
"KHARIF","AGRICULTURE","Others","Others","Weather","mausam ki jankari de ?","poore saptah halki baris va boonda-baandi tatha 03 septamber me achhi baris hone ka anuman hai","UTTAR PRADESH","UNNAO","BIGHAPUR                                          ","2018-09-02 16:55:04.517"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Unnao?","Kisan bhai Aaj apke shetra me badal chaye rahenge, halki bunda bandi hone sambhavna hai.","UTTAR PRADESH","UNNAO","FATEHPUR CHAURASI                                 ","2018-09-02 16:55:54.797"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Unnao?","Kisan bhai Aaj apke shetra me badal chaye rahenge, halki bunda bandi hone sambhavna hai.","UTTAR PRADESH","UNNAO","FATEHPUR CHAURASI                                 ","2018-09-02 16:55:54.797"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ....?","kisan bhai apke yahan is saptah bunda bandi ke sath halki barish ki sambhawana hai","UTTAR PRADESH","UNNAO","SUMERPUR                                          ","2018-09-02 17:06:02.183"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ....?","kisan bhai apke yahan is saptah bunda bandi ke sath halki barish ki sambhawana hai","UTTAR PRADESH","UNNAO","SUMERPUR                                          ","2018-09-02 17:06:02.183"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","Nutrient management in Paddy crop?","Spray N:P:K 19:19:19 @ 2 kilogram/acre in 200 litres of water.","UTTAR PRADESH","UNNAO","BICHHIYA                                          ","2018-09-02 17:11:38.397"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","Nutrient management in Paddy crop?","Spray N:P:K 19:19:19 @ 2 kilogram/acre in 200 litres of water.","UTTAR PRADESH","UNNAO","BICHHIYA                                          ","2018-09-02 17:11:38.397"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Unnao?","Kisan bhai Aaj apke shetra me badal chaye rahenge, barish hone ki sambhavna nahi hai.","UTTAR PRADESH","UNNAO","BICHHIYA                                          ","2018-09-02 17:13:34.600"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Unnao?","Kisan bhai Aaj apke shetra me badal chaye rahenge, barish hone ki sambhavna nahi hai.","UTTAR PRADESH","UNNAO","BICHHIYA                                          ","2018-09-02 17:13:34.600"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information...?","kisan bhai aapke yaha 03,04 september ko baris ki sambhawna bni hui hai.","UTTAR PRADESH","UNNAO","NAWABGANJ                                         ","2018-09-02 17:40:00.567"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information...?","kisan bhai aapke yaha 03,04 september ko baris ki sambhawna bni hui hai.","UTTAR PRADESH","UNNAO","NAWABGANJ                                         ","2018-09-02 17:40:00.567"
"KHARIF","HORTICULTURE","Fruits","Mango","Agriculture Mechanization","POWDERY MILDEW IN MANGO TREE","COPPER OXICLORIDE 50 % WP 2.5 GRAM/LITER PANI ME GHOL BANAKAR CHIDCAAV KARE","UTTAR PRADESH","UNNAO","MIANGANJ                                          ","2018-09-02 17:50:42.167"
"KHARIF","HORTICULTURE","Fruits","Mango","Agriculture Mechanization","POWDERY MILDEW IN MANGO TREE","COPPER OXICLORIDE 50 % WP 2.5 GRAM/LITER PANI ME GHOL BANAKAR CHIDCAAV KARE","UTTAR PRADESH","UNNAO","MIANGANJ                                          ","2018-09-02 17:50:42.167"
"KHARIF","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","gobbbi gal rahi hai ?","copper oxi chloride 400 gram /acre , steraptocyclline 6.0 gram /acre ka cherkav kare","UTTAR PRADESH","UNNAO","SIKANDARPUR SARAUSI                               ","2018-09-02 18:45:45.403"
"KHARIF","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","gobbbi gal rahi hai ?","copper oxi chloride 400 gram /acre , steraptocyclline 6.0 gram /acre ka cherkav kare","UTTAR PRADESH","UNNAO","SIKANDARPUR SARAUSI                               ","2018-09-02 18:45:45.403"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me weather information...?","Farmer brother, there is a possibility of heavy rain 3 September, there is a possibility of light rain in the remaining days.","UTTAR PRADESH","UNNAO","BIGHAPUR                                          ","2018-09-02 19:10:05.037"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me weather information...?","Farmer brother, there is a possibility of heavy rain 3 September, there is a possibility of light rain in the remaining days.","UTTAR PRADESH","UNNAO","BIGHAPUR                                          ","2018-09-02 19:10:05.037"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information?","kisan bhai aapke yhan es sptah baadl chhaye rhne ke sath-sath hlki se mdhym baarish hone ke aasar bne huye hai","UTTAR PRADESH","UNNAO","SAFIPUR                                           ","2018-09-03 06:51:44.120"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information?","kisan bhai aapke yhan es sptah baadl chhaye rhne ke sath-sath hlki se mdhym baarish hone ke aasar bne huye hai","UTTAR PRADESH","UNNAO","SAFIPUR                                           ","2018-09-03 06:51:44.120"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Unnao....?","Kisan bhai aapke yaha 03 se 08 september tak halki bunda baandi hone ki sambhavana hai","UTTAR PRADESH","UNNAO","BICHHIYA                                          ","2018-09-03 08:06:47.373"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Unnao....?","Kisan bhai aapke yaha 03 se 08 september tak halki bunda baandi hone ki sambhavana hai","UTTAR PRADESH","UNNAO","BICHHIYA                                          ","2018-09-03 08:06:47.373"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Unnao...?","Kisan bhai aapke yaha 03 se 08 september tak halki bunda baandi hone ki sambhavana hai","UTTAR PRADESH","UNNAO","BICHHIYA                                          ","2018-09-03 08:08:15.653"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Unnao...?","Kisan bhai aapke yaha 03 se 08 september tak halki bunda baandi hone ki sambhavana hai","UTTAR PRADESH","UNNAO","BICHHIYA                                          ","2018-09-03 08:08:15.653"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Please tel me about weather information ?","Kisan ji Aap ke yaha Aaj 3 se 8 September tak halke baadal ke sath sath halki barish ki sambhaana bani hai .","UTTAR PRADESH","UNNAO","HASANGANJ                                         ","2018-09-03 08:11:51.357"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Please tel me about weather information ?","Kisan ji Aap ke yaha Aaj 3 se 8 September tak halke baadal ke sath sath halki barish ki sambhaana bani hai .","UTTAR PRADESH","UNNAO","HASANGANJ                                         ","2018-09-03 08:11:51.357"
"KHARIF","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","Damping off Stem Rot of cauliflower..?","Thiophanate Methyl 70% w/w 100-200  gm / Acre","UTTAR PRADESH","UNNAO","SIKANDARPUR SARAUSI                               ","2018-09-03 08:18:43.213"
"KHARIF","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","Damping off Stem Rot of cauliflower..?","Thiophanate Methyl 70% w/w 100-200  gm / Acre","UTTAR PRADESH","UNNAO","SIKANDARPUR SARAUSI                               ","2018-09-03 08:18:43.213"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptah me 4 september ko tej barish hone ki saambhawana hai baaki dino me hlki bundaa -baandi hone ki sambhawana hai","UTTAR PRADESH","UNNAO","HASANGANJ                                         ","2018-09-03 09:33:39.577"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptah me 4 september ko tej barish hone ki saambhawana hai baaki dino me hlki bundaa -baandi hone ki sambhawana hai","UTTAR PRADESH","UNNAO","HASANGANJ                                         ","2018-09-03 09:33:39.577"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","control of leaf insecte in the mango plants...?","quinalphos 25%EC,3ml/litar paani me chhidkaw kijiye","UTTAR PRADESH","UNNAO","BIGHAPUR                                          ","2018-09-03 10:07:39.843"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","control of leaf insecte in the mango plants...?","quinalphos 25%EC,3ml/litar paani me chhidkaw kijiye","UTTAR PRADESH","UNNAO","BIGHAPUR                                          ","2018-09-03 10:07:39.843"
"KHARIF","AGRICULTURE","Others","Others","Weather","Plz give me weather information..?","kisan bhai aaj se 8 september tak bunda baandi ki sambhavna hai .","UTTAR PRADESH","UNNAO","SUMERPUR                                          ","2018-09-03 12:13:34.270"
"KHARIF","AGRICULTURE","Others","Others","Weather","Plz give me weather information..?","kisan bhai aaj se 8 september tak bunda baandi ki sambhavna hai .","UTTAR PRADESH","UNNAO","SUMERPUR                                          ","2018-09-03 12:13:34.270"
"JAYAD","AGRICULTURE","Others","Others","Weather","Give me about weather information.....?","kisan bhai aap ke yhan 03 se 07 august tak baris hone ki   sambhavna hai.","UTTAR PRADESH","UNNAO","BIGHAPUR                                          ","2018-09-03 13:19:50.010"
"JAYAD","AGRICULTURE","Others","Others","Weather","Give me about weather information.....?","kisan bhai aap ke yhan 03 se 07 august tak baris hone ki   sambhavna hai.","UTTAR PRADESH","UNNAO","BIGHAPUR                                          ","2018-09-03 13:19:50.010"
