"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","About weather information?","Farmer brother, there is a possibility of rain every day from September 1 to September 4.","UTTAR PRADESH","KANPUR DEHAT","DERAPUR                                           ","2018-09-01 06:51:49.130"
"KHARIF","AGRICULTURE","Others","Others","Weather","About weather information?","Farmer brother, there is a possibility of rain every day from September 1 to September 4.","UTTAR PRADESH","KANPUR DEHAT","DERAPUR                                           ","2018-09-01 06:51:49.130"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","mosaic disease in tomato ?","mosaic rog ke niyantran ke liye daemethoate 30 % EC @ 2 ML dava prati litar pani ki dar se gholkar chhidkav kare.","UTTAR PRADESH","KANPUR DEHAT","DERAPUR                                           ","2018-09-01 06:59:22.703"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","mosaic disease in tomato ?","mosaic rog ke niyantran ke liye daemethoate 30 % EC @ 2 ML dava prati litar pani ki dar se gholkar chhidkav kare.","UTTAR PRADESH","KANPUR DEHAT","DERAPUR                                           ","2018-09-01 06:59:22.703"
"KHARIF","AGRICULTURE","Others","Others","Weather","Inforamtion Of weather    ?","kisan bhai bhai aaj se poore saptah baadal aayege hlki barish hone ki sambhavana hai 2 september aur 3 september ko bhari barish ho sakti hai","UTTAR PRADESH","KANPUR DEHAT","RAJPUR                                            ","2018-09-01 07:35:12.080"
"KHARIF","AGRICULTURE","Others","Others","Weather","Inforamtion Of weather    ?","kisan bhai bhai aaj se poore saptah baadal aayege hlki barish hone ki sambhavana hai 2 september aur 3 september ko bhari barish ho sakti hai","UTTAR PRADESH","KANPUR DEHAT","RAJPUR                                            ","2018-09-01 07:35:12.080"
"KHARIF","AGRICULTURE","Others","Others","Weather","Inforamtion Of weather    ?","kisan bhai aaj se poore saptah baadal aayege hlki barish hone ki sambhavana hai aur 1 september se 3 september tak bhari barish ho sakti hai","UTTAR PRADESH","KANPUR DEHAT","RASULABAD                                         ","2018-09-01 07:53:38.470"
"KHARIF","AGRICULTURE","Others","Others","Weather","Inforamtion Of weather    ?","kisan bhai aaj se poore saptah baadal aayege hlki barish hone ki sambhavana hai aur 1 september se 3 september tak bhari barish ho sakti hai","UTTAR PRADESH","KANPUR DEHAT","RASULABAD                                         ","2018-09-01 07:53:38.470"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather condition...?","There will be cloudy weather with possibility of rain at 1 to 3 September","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA                                       ","2018-09-01 08:19:00.240"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather condition...?","There will be cloudy weather with possibility of rain at 1 to 3 September","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA                                       ","2018-09-01 08:19:00.240"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information?","kisan bhai aapke yhan es sptah baadl chhaye rhne ke sath-sath hlki se mdhym baarish hone ke aasar bne huye hai","UTTAR PRADESH","KANPUR DEHAT","RAJPUR                                            ","2018-09-01 08:22:24.647"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information?","kisan bhai aapke yhan es sptah baadl chhaye rhne ke sath-sath hlki se mdhym baarish hone ke aasar bne huye hai","UTTAR PRADESH","KANPUR DEHAT","RAJPUR                                            ","2018-09-01 08:22:24.647"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01 se 04 september tak pratidin baris ki sambhawna bni hui hai.","UTTAR PRADESH","KANPUR DEHAT","RASULABAD                                         ","2018-09-01 08:27:38.550"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01 se 04 september tak pratidin baris ki sambhawna bni hui hai.","UTTAR PRADESH","KANPUR DEHAT","RASULABAD                                         ","2018-09-01 08:27:38.550"
"KHARIF","AGRICULTURE","Others","Others","Weather","information weather ?","Kisan Bhai, you have a cloud today from today till 6th September, from today till 3 September there is a possibility of light rain. 4, 5, September, light drizzle can occur","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR                                         ","2018-09-01 08:38:41.210"
"KHARIF","AGRICULTURE","Others","Others","Weather","information weather ?","Kisan Bhai, you have a cloud today from today till 6th September, from today till 3 September there is a possibility of light rain. 4, 5, September, light drizzle can occur","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR                                         ","2018-09-01 08:38:41.210"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01,02,03 september ko baris ki sambhawna bni hui hai.","UTTAR PRADESH","KANPUR DEHAT","RASULABAD                                         ","2018-09-01 08:39:30.540"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01,02,03 september ko baris ki sambhawna bni hui hai.","UTTAR PRADESH","KANPUR DEHAT","RASULABAD                                         ","2018-09-01 08:39:30.540"
