"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","","VETERINARY UNV NUMBER","1800 419 8800","KERALA","KOZHIKODE","THUNERI","2018-11-01 08:35:36.773"
"0","HORTICULTURE","Fruits","Citrus","","micronutrient deficiency in CITRUS
","recommended to spray MICRORICH 2g/l
","KERALA","KOZHIKODE","VADAKARA","2018-11-01 10:55:18.563"
"0","HORTICULTURE","Condiments and Spices","Pepper","","ABOUT THE BUSH PEPPER CULTIVATION","USE ROOTED SERPENTINE CUTTINGS FOR PLANTING","KERALA","KOZHIKODE","KUNNUMMAL","2018-11-01 11:35:55.310"
"0","AGRICULTURE","Others","Others","","soil testing laboratories","+91-487-2438011 -kerala agriculture university","KERALA","KOZHIKODE","KOZHIKODE","2018-11-01 12:19:21.333"
"0","","","","","t","t","KERALA","KOZHIKODE","PANTHALAYANI","2018-11-01 13:40:15.530"
"0","","","","","t","t","KERALA","KOZHIKODE","KOZHIKODE","2018-11-01 13:58:17.870"
"0","","","","","t","t","KERALA","KOZHIKODE","KOZHIKODE","2018-11-01 13:58:32.533"
"0","","","","","t","t","KERALA","KOZHIKODE","KOZHIKODE","2018-11-01 13:58:43.717"
"0","","","","","INCOMPLETE CALL","INCOMPLETE CALL","KERALA","KOZHIKODE","KUNNUMMAL","2018-11-03 08:41:05.673"
"0","HORTICULTURE","Fruits","Grape","","FUNGAL ATTACK IN GRAPE","recommended to spray pseudomonas fluorescens 20gm/liter of water","KERALA","KOZHIKODE","MELDAY","2018-11-03 14:16:46.170"
"0","ANIMAL HUSBANDRY","Animal","Goat","","GOAT FARM KANNUR CONTACT NUMBER","recommended to contact Goat Farm, Komeri, Kannur 0490-2302307 ","KERALA","KOZHIKODE","PERAMBRA","2018-11-03 17:21:12.470"
"0","ANIMAL HUSBANDRY","Animal","Goat","","Animal husbandry related query","recommended to Animal husbandry related query
Recommended to contact animal husbandry toll free 1800 419 8800
","KERALA","KOZHIKODE","PERAMBRA","2018-11-03 17:24:33.663"
"0","HORTICULTURE","Plantation Crops","Coconut","","COCONUT FERTILIZER","APPLY 1KG UREA, 1.5KG RAJFOS AND 2KG POTASH","KERALA","KOZHIKODE","VADAKARA","2018-11-03 17:24:48.327"
"0","HORTICULTURE","Fruits","Banana","","banana cultivation","recommend to  apply 10kg organic manure","KERALA","KOZHIKODE","CHELANNUR","2018-11-05 07:07:20.537"
"0","HORTICULTURE","Plantation Crops","Coconut","","contact number of seed farm","
Farm koothali 0496-2663264 9846572376 ","KERALA","KOZHIKODE","KOZHIKODE","2018-11-05 10:04:53.963"
"0","HORTICULTURE","Plantation Crops","Coconut","","trichoderma preperation","cowdung 9 kg
neemcake 1 kg
trichoderma 20 g
use after 10 days","KERALA","KOZHIKODE","KOZHIKODE","2018-11-05 10:06:46.770"
