"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","","Pseudomonas flourescens recommended dosage","Pseudomonas flourescens recommended dosage @10gm/kg","KERALA","PATHANAMTHITTA","","2018-10-17 09:01:46.053"
"0","HORTICULTURE","Vegetables","Chillies","","whitefly attack in chillies","Recommended to spray dimethoate 1.5ml/liter of water","KERALA","PATHANAMTHITTA","RANNI                                             ","2018-10-18 16:21:57.263"
"0","HORTICULTURE","Vegetables","Chillies","","whitefly attack in chillies","Recommended to spray dimethoate 1.5ml/liter of water","KERALA","PATHANAMTHITTA","RANNI                                             ","2018-10-18 16:21:57.263"
"0","HORTICULTURE","Vegetables","Chillies","","white fly attack in chillies ","Recommended to spray Neem oil garlic emulsion
 Mix 6 g bar soap in 1 litre of water. Add 20 ml neem oil to that.Then add 20  g garlic paste also.mix thouroghly and spray","KERALA","PATHANAMTHITTA","PANDLAM                                           ","2018-10-21 20:15:58.443"
"0","HORTICULTURE","Vegetables","Chillies","","white fly attack in chillies ","Recommended to spray Neem oil garlic emulsion
 Mix 6 g bar soap in 1 litre of water. Add 20 ml neem oil to that.Then add 20  g garlic paste also.mix thouroghly and spray","KERALA","PATHANAMTHITTA","PANDLAM                                           ","2018-10-21 20:15:58.443"
"0","HORTICULTURE","Vegetables","Chillies","","white fly attack in chillies","Recommended to spray Neem oil garlic emulsion
 Mix 6 g bar soap in 1 litre of water. Add 20 ml neem oil to that.Then add 20  g garlic paste also.mix thouroghly and spray","KERALA","PATHANAMTHITTA","PANDLAM                                           ","2018-10-21 20:18:04.023"
"0","HORTICULTURE","Vegetables","Chillies","","white fly attack in chillies","Recommended to spray Neem oil garlic emulsion
 Mix 6 g bar soap in 1 litre of water. Add 20 ml neem oil to that.Then add 20  g garlic paste also.mix thouroghly and spray","KERALA","PATHANAMTHITTA","PANDLAM                                           ","2018-10-21 20:18:04.023"
"0","HORTICULTURE","Plantation Crops","Coconut","","Fertilizer recommendation of coconut","Fertilizer recommendation of coconut
Recommended to apply
urea-500gm
rock phosphate -750gm
muriate of potash -1kg
","KERALA","PATHANAMTHITTA","KONNI                                             ","2018-10-22 09:45:13.497"
"0","HORTICULTURE","Plantation Crops","Coconut","","Fertilizer recommendation of coconut","Fertilizer recommendation of coconut
Recommended to apply
urea-500gm
rock phosphate -750gm
muriate of potash -1kg
","KERALA","PATHANAMTHITTA","ELANTHOOR                                         ","2018-10-22 10:51:07.007"
"0","HORTICULTURE","Fruits","Jack Fruit","","FUNGAL ATTACK IN JACK FRUIT","RECOMMENDED TO   APPLY  BAVISTIN 2g/L","KERALA","PATHANAMTHITTA","KULANADA                                          ","2018-10-24 10:50:32.790"
"0","","","","","CALL DISCONNECTED","","KERALA","PATHANAMTHITTA","RANNI                                             ","2018-10-24 12:17:04.850"
