"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","HORTICULTURE","Condiments and Spices","Pepper","","Asked about pepper shoot borer","recommended  to spray rogor @2ml/litre of water","KERALA","IDUKKI","IDUKKI","2018-10-08 12:21:53.323"
"0","HORTICULTURE","Condiments and Spices","Pepper","","Asked about pepper shoot borer","recommended  to spray rogor @2ml/litre of water","KERALA","IDUKKI","IDUKKI","2018-10-08 12:21:53.323"
"0","HORTICULTURE","Fruits","Banana","","sucker treatment in banana","recommended to apply  chlorpyrifos 2ml/L","KERALA","IDUKKI","ELEMDESAM","2018-10-08 17:02:14.133"
"0","HORTICULTURE","Fruits","Banana","","sucker treatment in banana","recommended to apply  chlorpyrifos 2ml/L","KERALA","IDUKKI","ELEMDESAM","2018-10-08 17:02:14.133"
"0","","","","","blank call","","KERALA","IDUKKI","KATTAPPANA","2018-10-17 11:58:30.453"
"0","","","","","blank call","","KERALA","IDUKKI","KATTAPPANA","2018-10-17 11:58:30.453"
"0","","","","","blank call","","KERALA","IDUKKI","KATTAPPANA","2018-10-17 11:58:49.673"
"0","","","","","blank call","","KERALA","IDUKKI","KATTAPPANA","2018-10-17 11:58:49.673"
"0","","","","","call disconnected
","","KERALA","IDUKKI","KATTAPPANA","2018-10-17 14:45:06.180"
"0","","","","","call disconnected
","","KERALA","IDUKKI","KATTAPPANA","2018-10-17 14:45:06.180"
"0","","","","","call disconnected
","","KERALA","IDUKKI","AZHUTHA","2018-10-17 17:19:19.407"
"0","","","","","call disconnected
","","KERALA","IDUKKI","AZHUTHA","2018-10-17 17:19:19.407"
"0","","","","","call disconnected
","","KERALA","IDUKKI","AZHUTHA","2018-10-17 17:21:41.820"
"0","","","","","call disconnected
","","KERALA","IDUKKI","AZHUTHA","2018-10-17 17:21:41.820"
"0","","","","","call disconnected
","","KERALA","IDUKKI","AZHUTHA","2018-10-17 17:26:55.990"
"0","","","","","call disconnected
","","KERALA","IDUKKI","AZHUTHA","2018-10-17 17:26:55.990"
"0","","","","","call disconnected
","","KERALA","IDUKKI","AZHUTHA","2018-10-17 17:34:01.107"
"0","","","","","call disconnected
","","KERALA","IDUKKI","AZHUTHA","2018-10-17 17:34:01.107"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","","FUNGAL ATTACK IN PEA","RECOMMENDED TO APPLY COPPER OXYCHLORIDE 1gm/LITER OF WATER","KERALA","IDUKKI","DEVIKULAM","2018-10-18 09:03:31.073"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","","FUNGAL ATTACK IN PEA","RECOMMENDED TO APPLY COPPER OXYCHLORIDE 1gm/LITER OF WATER","KERALA","IDUKKI","DEVIKULAM","2018-10-18 09:03:31.073"
"0","","","","","blank call
","","KERALA","IDUKKI","IDUKKI","2018-10-18 13:36:41.473"
"0","","","","","blank call
","","KERALA","IDUKKI","IDUKKI","2018-10-18 13:36:41.473"
