"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","HORTICULTURE","Vegetables","Amaranthus/Grain Amaranthus","","vegetable seed available center in trivandrum","Recommended to contact kvk Trivandrum -Mithranikethan : 0472 2882086  or DAF Peringamala	04722846488 or State Seed Farm, Ulloor	0471-2545122

","KERALA","TRIVANDRUM","NEDUMANGAD                                        ","2018-10-17 11:26:54.623"
"0","HORTICULTURE","Vegetables","Amaranthus/Grain Amaranthus","","vegetable seed available center in trivandrum","Recommended to contact kvk Trivandrum -Mithranikethan : 0472 2882086  or DAF Peringamala	04722846488 or State Seed Farm, Ulloor	0471-2545122

","KERALA","TRIVANDRUM","NEDUMANGAD                                        ","2018-10-17 11:26:54.623"
"0","","","","","WHITE FLY ATTACK IN TOMATO","Recommended to spray Neem oil garlic emulsion 
Mix 6 g bar soap in 1 litre of water. Add 20 ml neem oil to that.Then add 20  g garlic paste also.mix thouroghly and spray ","KERALA","TRIVANDRUM","VAMANAPURAM                                       ","2018-10-19 09:35:03.297"
"0","","","","","WHITE FLY ATTACK IN TOMATO","Recommended to spray Neem oil garlic emulsion 
Mix 6 g bar soap in 1 litre of water. Add 20 ml neem oil to that.Then add 20  g garlic paste also.mix thouroghly and spray ","KERALA","TRIVANDRUM","VAMANAPURAM                                       ","2018-10-19 09:35:03.297"
"0","HORTICULTURE","Plantation Crops","Coconut","","fungal attack in coconut","Recommended to apply Bordeaux Mixture
 100 g CuSo4  Dissolve in 5L of water and 100 g lime dissolve in another 5 L of water  and slowly  add the CuSo4 Solution in lime solution.( note : prepared only in Plastic vessel)
","KERALA","TRIVANDRUM","KAZHAKUTTAM                                       ","2018-10-19 17:12:29.060"
"0","HORTICULTURE","Plantation Crops","Coconut","","fungal attack in coconut","Recommended to apply Bordeaux Mixture
 100 g CuSo4  Dissolve in 5L of water and 100 g lime dissolve in another 5 L of water  and slowly  add the CuSo4 Solution in lime solution.( note : prepared only in Plastic vessel)
","KERALA","TRIVANDRUM","KAZHAKUTTAM                                       ","2018-10-19 17:12:29.060"
"0","HORTICULTURE","Fruits","Jack Fruit","","Boron deficiency in jack fruit","Recommended to spray borax 1gm/liter of water
","KERALA","TRIVANDRUM","PERUMKADAVILA                                     ","2018-10-20 17:12:35.737"
"0","HORTICULTURE","Fruits","Jack Fruit","","Boron deficiency in jack fruit","Recommended to spray borax 1gm/liter of water
","KERALA","TRIVANDRUM","PERUMKADAVILA                                     ","2018-10-20 17:12:35.737"
"0","HORTICULTURE","Plantation Crops","Coconut","","coconut fertilizer recommendation","Recommended to apply
urea-400gm
10:26:26 fertilizer-600gm
muriate of potash-600gm","KERALA","TRIVANDRUM","KAZHAKUTTAM                                       ","2018-10-20 17:47:31.493"
"0","HORTICULTURE","Plantation Crops","Coconut","","coconut fertilizer recommendation","Recommended to apply
urea-400gm
10:26:26 fertilizer-600gm
muriate of potash-600gm","KERALA","TRIVANDRUM","KAZHAKUTTAM                                       ","2018-10-20 17:47:31.493"
"0","","","",""," fruit-fly attack in mango","
????????? ????????
(i)  ??????? ????????? ???????? ????????? ????????????.

(ii) ????????????? :- ???????????? ??? , ???????? (3-5%) 2 ?????? ???????????? ?????????? ???????? ????????????? ?????????????, ????????? ???????????? ?????? ???????????????? ????????????????? ???????.","KERALA","TRIVANDRUM","THIRUVANANTHAPURAM RURAL                          ","2018-10-21 17:58:40.627"
"0","","","",""," fruit-fly attack in mango","
????????? ????????
(i)  ??????? ????????? ???????? ????????? ????????????.

(ii) ????????????? :- ???????????? ??? , ???????? (3-5%) 2 ?????? ???????????? ?????????? ???????? ????????????? ?????????????, ????????? ???????????? ?????? ???????????????? ????????????????? ???????.","KERALA","TRIVANDRUM","THIRUVANANTHAPURAM RURAL                          ","2018-10-21 17:58:40.627"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","","Fertilizer recommendation of bhindi","Fertilizer recommendation of bhindi
????????? (?????????)
 ??????-  50 ????
????? -480 ?????
 ??????????? -700 ?????
???????? -460 ?????","KERALA","TRIVANDRUM","","2018-10-22 10:58:09.097"
"0","HORTICULTURE","Fruits","Banana","","subsidies schemes    for banana","recommended to  ??????? ??????????????????? ?????? 2018-19 ??? ???????? ???????
Posted ByTechnical Officer 9
??????? ????????????? ????

??? ???????? ??????? 2018 19

               

????   

???????( ???????)  

????????????

??? ????( ??????? ??????

?????????????)

????????????? 60,000 ???

40% ???????  ???????? ??????? ???????? ?????????   

??? ???? ( ????? ?????? ???????????????)

????????????? 26250 ???

40% ???????  ???????? ??????? ???????? ?????????   

?????? ?????? ??? ( ??????? ??????

?????????????)

????????????? 90000 ???

40% ???????  ???????? ??????? ???????? ?????????

?????? ?????? ???( ????? ?????? ???????????????)

????????????? 37,500 ???

40% ???????  ???????? ??????? ???????? ?????????","KERALA","TRIVANDRUM","NEDUMANGAD                                        ","2018-10-23 11:34:48.987"
"0","HORTICULTURE","Fruits","Banana","","BANANA NUTRIENT MANAGEMENT","RECOMMENDED TO APPLY 
UREA- 65 g
POtash-100g","KERALA","TRIVANDRUM","NEDUMANGAD                                        ","2018-10-23 13:05:38.510"
"0","HORTICULTURE","Vegetables","Cowpea (Vegetable)","","FOR REGISTRATION IN  KISAN CALL CENTRE ","RECOMMENDED TO your name and details are successfully registered ","KERALA","TRIVANDRUM","THIRUVANANTHAPURAM RURAL                          ","2018-10-23 17:36:48.007"
"0","HORTICULTURE","Fruits","Banana","","FUN GAL ATTACK IN BANANA","RECOMMENDED TO APPLY 100 g CuSo4  Dissolve in 5L of water and 100 g lime dissolve in another 5 L of water  and slowly  add the CuSo4 Solution in lime solution.( note : prepared only in Plastic vessel)","KERALA","TRIVANDRUM","NEDUMANGAD                                        ","2018-10-23 18:54:54.407"
"0","AGRICULTURE","Others","Others","","WEATHER  OF ADOOR","RECOMMENDED TO Adoor, Kerala
Tuesday
Isolated Thunderstorms","KERALA","TRIVANDRUM","NEDUMANGAD                                        ","2018-10-23 19:00:49.027"
"0","HORTICULTURE","Flowers","Hibiscus (Gurhal)","","stem borer attack in ornamental plants","Recommended to spray Dimethoate 1.5ml/liter of water
","KERALA","TRIVANDRUM","THIRUVANANTHAPURAM RURAL                          ","2018-10-24 15:33:16.580"
"0","HORTICULTURE","Fruits","Banana","","Boron deficiency in banana","Recommended to spray borax 1gm/liter of water
","KERALA","TRIVANDRUM","KAZHAKUTTAM                                       ","2018-10-24 16:28:09.257"
"0","","","","","call disconnected ","","KERALA","TRIVANDRUM","KAZHAKUTTAM                                       ","2018-10-26 09:26:27.650"
"0","HORTICULTURE","Plantation Crops","Coconut","","rhinocerous beetle attack in coconut  "," recommended to   apply  sand + neem cake + Naphtalin  balls","KERALA","TRIVANDRUM","KAZHAKUTTAM                                       ","2018-10-26 09:32:56.280"
