"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","HORTICULTURE","Condiments and Spices","Garlic","","Termite control in field crop........?
","
Dear farmer UVARIA BASIANA mixed with 2.5 kg of O2 0-60-75 kg cow dung of 1.15 percent of biopesticide  in a compost with a mixture of mild water and keeping it in shade for 8-10 days after mixing it with soil on the last plowing before sowing Termite pests are controlled.","UTTAR PRADESH","KANNAUJ","HASERAN                                           ","2018-10-01 17:42:20.820"
"0","HORTICULTURE","Condiments and Spices","Garlic","","Termite control in field crop........?
","
Dear farmer UVARIA BASIANA mixed with 2.5 kg of O2 0-60-75 kg cow dung of 1.15 percent of biopesticide  in a compost with a mixture of mild water and keeping it in shade for 8-10 days after mixing it with soil on the last plowing before sowing Termite pests are controlled.","UTTAR PRADESH","KANNAUJ","HASERAN                                           ","2018-10-01 17:42:20.820"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Fungus disease control in paddy ?
","Dear farmer use to  Propiconazole 25% EC 1.5ml/liter water splash in the field.
","UTTAR PRADESH","KANNAUJ","CHHIBRAMAU                                        ","2018-10-01 18:38:36.470"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Fungus disease control in paddy ?
","Dear farmer use to  Propiconazole 25% EC 1.5ml/liter water splash in the field.
","UTTAR PRADESH","KANNAUJ","CHHIBRAMAU                                        ","2018-10-01 18:38:36.470"
"0","","","","","","","UTTAR PRADESH","KANNAUJ","JALALABAD                                         ","2018-10-01 19:54:15.373"
"0","","","","","","","UTTAR PRADESH","KANNAUJ","JALALABAD                                         ","2018-10-01 19:54:15.373"
"0","HORTICULTURE","Vegetables","Cauliflower","","control for leaf folder in cauliflower ?","Quinalphos 25% EC 400 ml/acre 200 litar pani ke sath spray kren .","UTTAR PRADESH","KANNAUJ","CHHIBRAMAU                                        ","2018-10-01 20:09:11.200"
"0","HORTICULTURE","Vegetables","Cauliflower","","control for leaf folder in cauliflower ?","Quinalphos 25% EC 400 ml/acre 200 litar pani ke sath spray kren .","UTTAR PRADESH","KANNAUJ","CHHIBRAMAU                                        ","2018-10-01 20:09:11.200"
"0","AGRICULTURE","","","","","","UTTAR PRADESH","KANNAUJ","UMARDA                                            ","2018-10-02 13:55:05.910"
"0","AGRICULTURE","","","","","","UTTAR PRADESH","KANNAUJ","UMARDA                                            ","2018-10-02 13:55:05.910"
