"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","","","","","","","UTTAR PRADESH","ALIGARH","DHANIPUR                                          ","2018-10-01 07:05:55.570"
"0","","","","","","","UTTAR PRADESH","ALIGARH","DHANIPUR                                          ","2018-10-01 07:05:55.570"
"0","","","","","","","UTTAR PRADESH","ALIGARH","BIJAULI                                           ","2018-10-01 07:41:35.107"
"0","","","","","","","UTTAR PRADESH","ALIGARH","BIJAULI                                           ","2018-10-01 07:41:35.107"
"0","","","","","","","UTTAR PRADESH","ALIGARH","","2018-10-01 07:44:47.390"
"0","","","","","","","UTTAR PRADESH","ALIGARH","","2018-10-01 07:52:42.663"
"0","","","","","","","UTTAR PRADESH","ALIGARH","AKRABAD                                           ","2018-10-01 08:57:20.527"
"0","","","","","","","UTTAR PRADESH","ALIGARH","AKRABAD                                           ","2018-10-01 08:57:20.527"
"0","","","","","","","UTTAR PRADESH","ALIGARH","","2018-10-01 09:15:40.737"
"0","","","","","","","UTTAR PRADESH","ALIGARH","","2018-10-01 10:21:41.440"
"0","","","","","","","UTTAR PRADESH","ALIGARH","ATRAULI                                           ","2018-10-01 10:46:23.930"
"0","","","","","","","UTTAR PRADESH","ALIGARH","ATRAULI                                           ","2018-10-01 10:46:23.930"
"0","AGRICULTURE","Others","Others","","information about weather..?  
","Dear farmer, There is no possibility of rain from  today to 6th October
","UTTAR PRADESH","ALIGARH","KHAIR                                             ","2018-10-01 11:17:21.967"
"0","AGRICULTURE","Others","Others","","information about weather..?  
","Dear farmer, There is no possibility of rain from  today to 6th October
","UTTAR PRADESH","ALIGARH","KHAIR                                             ","2018-10-01 11:17:21.967"
"0","","","","","","","UTTAR PRADESH","ALIGARH","","2018-10-01 11:28:29.190"
"0","","","","","","","UTTAR PRADESH","ALIGARH","GONDA                                             ","2018-10-01 12:14:10.293"
"0","","","","","","","UTTAR PRADESH","ALIGARH","GONDA                                             ","2018-10-01 12:14:10.293"
"0","","","","","","","UTTAR PRADESH","ALIGARH","","2018-10-01 12:25:28.507"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Aligarh district ...?","This week you are likely to have a clear weather","UTTAR PRADESH","ALIGARH","JAWAN SIKANDERPUR                                 ","2018-10-01 12:42:43.740"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Aligarh district ...?","This week you are likely to have a clear weather","UTTAR PRADESH","ALIGARH","JAWAN SIKANDERPUR                                 ","2018-10-01 12:42:43.740"
"0","","","","","","","UTTAR PRADESH","ALIGARH","AKRABAD                                           ","2018-10-01 13:16:31.250"
"0","","","","","","","UTTAR PRADESH","ALIGARH","AKRABAD                                           ","2018-10-01 13:16:31.250"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","","","UTTAR PRADESH","ALIGARH","ATRAULI                                           ","2018-10-01 13:21:02.740"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","","","UTTAR PRADESH","ALIGARH","ATRAULI                                           ","2018-10-01 13:21:02.740"
"0","","","","","","","UTTAR PRADESH","ALIGARH","ATRAULI                                           ","2018-10-01 13:42:02.130"
"0","","","","","","","UTTAR PRADESH","ALIGARH","ATRAULI                                           ","2018-10-01 13:42:02.130"
"0","","","","","","","UTTAR PRADESH","ALIGARH","","2018-10-01 14:03:01.260"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","PASHUPALAN SAMBANDHI JANKARI ....?","KISAN BHAI AAP IS NUMBER PAR SAMPARAK KARE- 1800 180 5141","UTTAR PRADESH","ALIGARH","BIJAULI                                           ","2018-10-01 14:52:53.040"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","PASHUPALAN SAMBANDHI JANKARI ....?","KISAN BHAI AAP IS NUMBER PAR SAMPARAK KARE- 1800 180 5141","UTTAR PRADESH","ALIGARH","BIJAULI                                           ","2018-10-01 14:52:53.040"
"0","","","","","","","UTTAR PRADESH","ALIGARH","","2018-10-01 15:45:43.300"
"0","","","","","","","UTTAR PRADESH","ALIGARH","","2018-10-01 16:03:16.477"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","INSECT PROBLEM IN PADDY","SPRAY DICHLOROVOS @ 2 ML./LIT.OF WATER","UTTAR PRADESH","ALIGARH","KHAIR                                             ","2018-10-01 17:48:16.940"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","INSECT PROBLEM IN PADDY","SPRAY DICHLOROVOS @ 2 ML./LIT.OF WATER","UTTAR PRADESH","ALIGARH","KHAIR                                             ","2018-10-01 17:48:16.940"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","white fly problem in paddy crops..?","kisan bhai aap  imidachloprid 17.8% SL @ 100ml/acre sprey kare.","UTTAR PRADESH","ALIGARH","LODHA                                             ","2018-10-01 17:57:53.220"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","white fly problem in paddy crops..?","kisan bhai aap  imidachloprid 17.8% SL @ 100ml/acre sprey kare.","UTTAR PRADESH","ALIGARH","LODHA                                             ","2018-10-01 17:57:53.220"
"0","","","","","","","UTTAR PRADESH","ALIGARH","","2018-10-01 18:13:27.900"
"0","","","","","farmer","","UTTAR PRADESH","ALIGARH","","2018-10-01 18:39:10.230"
"0","","","","","","","UTTAR PRADESH","ALIGARH","","2018-10-01 19:33:05.793"
"0","","","","","","","UTTAR PRADESH","ALIGARH","AKRABAD                                           ","2018-10-01 20:16:22.740"
"0","","","","","","","UTTAR PRADESH","ALIGARH","AKRABAD                                           ","2018-10-01 20:16:22.740"
"0","","","","","","","UTTAR PRADESH","ALIGARH","","2018-10-02 06:47:30.810"
"0","","","","","","","UTTAR PRADESH","ALIGARH","","2018-10-02 07:04:38.447"
"0","","","","","","","UTTAR PRADESH","ALIGARH","DHANIPUR                                          ","2018-10-02 08:00:08.250"
"0","","","","","","","UTTAR PRADESH","ALIGARH","DHANIPUR                                          ","2018-10-02 08:00:08.250"
"0","","","","","","","UTTAR PRADESH","ALIGARH","BIJAULI                                           ","2018-10-02 08:20:16.863"
"0","","","","","","","UTTAR PRADESH","ALIGARH","BIJAULI                                           ","2018-10-02 08:20:16.863"
"0","","","","","","","UTTAR PRADESH","ALIGARH","","2018-10-02 08:22:31.260"
"0","","","","","","","UTTAR PRADESH","ALIGARH","BIJAULI                                           ","2018-10-02 08:48:56.023"
"0","","","","","","","UTTAR PRADESH","ALIGARH","BIJAULI                                           ","2018-10-02 08:48:56.023"
"0","","","","","","","UTTAR PRADESH","ALIGARH","","2018-10-02 09:03:23.747"
"0","AGRICULTURE","Others","Others","","Please give me weather information for Aligarh?","Kisan bhai aj se 6 October tak barish ki koi sambhavna nahi hai","UTTAR PRADESH","ALIGARH","GONDA                                             ","2018-10-02 09:18:45.367"
"0","AGRICULTURE","Others","Others","","Please give me weather information for Aligarh?","Kisan bhai aj se 6 October tak barish ki koi sambhavna nahi hai","UTTAR PRADESH","ALIGARH","GONDA                                             ","2018-10-02 09:18:45.367"
"0","","","","","","","UTTAR PRADESH","ALIGARH","","2018-10-02 09:26:14.273"
"0","AGRICULTURE","Others","Others","","Give me about weather information……?
","Kisan bhai ap ke yhan 7 October tak mousam saf hai koi bhi baris nhi hai
","UTTAR PRADESH","ALIGARH","BIJAULI                                           ","2018-10-02 09:31:58.850"
"0","AGRICULTURE","Others","Others","","Give me about weather information……?
","Kisan bhai ap ke yhan 7 October tak mousam saf hai koi bhi baris nhi hai
","UTTAR PRADESH","ALIGARH","BIJAULI                                           ","2018-10-02 09:31:58.850"
"0","","","","","","","UTTAR PRADESH","ALIGARH","AKRABAD                                           ","2018-10-02 09:39:16.633"
"0","","","","","","","UTTAR PRADESH","ALIGARH","AKRABAD                                           ","2018-10-02 09:39:16.633"
"0","","","","","","","UTTAR PRADESH","ALIGARH","BIJAULI                                           ","2018-10-02 10:00:34.217"
"0","","","","","","","UTTAR PRADESH","ALIGARH","BIJAULI                                           ","2018-10-02 10:00:34.217"
"0","","","","","","","UTTAR PRADESH","ALIGARH","","2018-10-02 10:06:27.043"
"0","","","","","","","UTTAR PRADESH","ALIGARH","ATRAULI                                           ","2018-10-02 10:11:05.957"
"0","","","","","","","UTTAR PRADESH","ALIGARH","ATRAULI                                           ","2018-10-02 10:11:05.957"
