"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Give me about weather information……?

","Kisan bhai ap ke yhan 6 October tak mousam saf hai koi bhi baris nhi hai
","UTTAR PRADESH","GONDA","MANKAPUR                                          ","2018-10-01 11:29:16.083"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Give me about weather information……?

","Kisan bhai ap ke yhan 6 October tak mousam saf hai koi bhi baris nhi hai
","UTTAR PRADESH","GONDA","MANKAPUR                                          ","2018-10-01 11:29:16.083"
"0","AGRICULTURE","Others","Others","","anudan ke liye......?","ap apna registration www.agriculture.up.nic.in or www.upagriculture.com par karaye.
","UTTAR PRADESH","GONDA","PARASPUR                                          ","2018-10-02 08:50:43.133"
"0","AGRICULTURE","Others","Others","","anudan ke liye......?","ap apna registration www.agriculture.up.nic.in or www.upagriculture.com par karaye.
","UTTAR PRADESH","GONDA","PARASPUR                                          ","2018-10-02 08:50:43.133"
"0","AGRICULTURE","Others","Others","","DBT ke panjeekaran ki jankari de?","DBT ka panjeekaran adhar card,bank pass book,khataunee ki nakal aur mobile number ke sath www.upagriculture.compar kare","UTTAR PRADESH","GONDA","JHANJHARI                                         ","2018-10-02 10:59:29.253"
"0","AGRICULTURE","Others","Others","","DBT ke panjeekaran ki jankari de?","DBT ka panjeekaran adhar card,bank pass book,khataunee ki nakal aur mobile number ke sath www.upagriculture.compar kare","UTTAR PRADESH","GONDA","JHANJHARI                                         ","2018-10-02 10:59:29.253"
"0","HORTICULTURE","Vegetables","Tomato","","leaf caurl in tomato.....?","Imidacloprid 17.8% SL 100ml+Mancozeb 75% WP 400 gram/ekad 200 liter pani ki dar se spray kare
","UTTAR PRADESH","GONDA","TARABGANJ                                         ","2018-10-02 11:08:24.227"
"0","HORTICULTURE","Vegetables","Tomato","","leaf caurl in tomato.....?","Imidacloprid 17.8% SL 100ml+Mancozeb 75% WP 400 gram/ekad 200 liter pani ki dar se spray kare
","UTTAR PRADESH","GONDA","TARABGANJ                                         ","2018-10-02 11:08:24.227"
"0","AGRICULTURE","Others","Others","","Weather information is asking?
","No possibility of rain in next 5 days.
","UTTAR PRADESH","GONDA","MUJEHANA                                          ","2018-10-02 11:40:37.650"
"0","AGRICULTURE","Others","Others","","Weather information is asking?
","No possibility of rain in next 5 days.
","UTTAR PRADESH","GONDA","MUJEHANA                                          ","2018-10-02 11:40:37.650"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","karjmafi ki jankari....? ","kisan bhai apni bank me sampark kijiye","UTTAR PRADESH","GONDA","PARASPUR                                          ","2018-10-03 08:09:23.303"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","karjmafi ki jankari....? ","kisan bhai apni bank me sampark kijiye","UTTAR PRADESH","GONDA","PARASPUR                                          ","2018-10-03 08:09:23.303"
"KHARIF","HORTICULTURE","Vegetables","Chillies","Cultural Practices","Information of chillies varieties ...?","Chilli type - Kalyanpur Chaman, Kalyanpur Miracle, Vermilion, Andhra Jyoti, Bhagya Lakshmi","UTTAR PRADESH","GONDA","CHHAPIA                                           ","2018-10-03 10:37:28.297"
"KHARIF","HORTICULTURE","Vegetables","Chillies","Cultural Practices","Information of chillies varieties ...?","Chilli type - Kalyanpur Chaman, Kalyanpur Miracle, Vermilion, Andhra Jyoti, Bhagya Lakshmi","UTTAR PRADESH","GONDA","CHHAPIA                                           ","2018-10-03 10:37:28.297"
"0","AGRICULTURE","Others","Others","","weather information ?","kisan bhai aapke yhan 8 october tak barish ki koi sambhawana nhi hai ","UTTAR PRADESH","GONDA","JHANJHARI                                         ","2018-10-03 14:25:18.103"
"0","AGRICULTURE","Others","Others","","weather information ?","kisan bhai aapke yhan 8 october tak barish ki koi sambhawana nhi hai ","UTTAR PRADESH","GONDA","JHANJHARI                                         ","2018-10-03 14:25:18.103"
"0","","","","","","","UTTAR PRADESH","GONDA","MUJEHANA                                          ","2018-10-03 17:46:24.950"
"0","","","","","","","UTTAR PRADESH","GONDA","MUJEHANA                                          ","2018-10-03 17:46:24.950"
