"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Condiments and Spices","Fenugreek","Cultural Practices","Information of seed treatment in fenugreek ...?","For fenugreek seeds treatment, carbendazim should be 50% WP @ 3 gm / kg seed rate","UTTAR PRADESH","BAREILLY","BAHERI                                            ","2018-10-01 07:53:33.347"
"KHARIF","HORTICULTURE","Condiments and Spices","Fenugreek","Cultural Practices","Information of seed treatment in fenugreek ...?","For fenugreek seeds treatment, carbendazim should be 50% WP @ 3 gm / kg seed rate","UTTAR PRADESH","BAREILLY","BAHERI                                            ","2018-10-01 07:53:33.347"
"0","","","","","","","UTTAR PRADESH","BAREILLY","SHERGARH                                          ","2018-10-01 08:54:13.513"
"0","","","","","","","UTTAR PRADESH","BAREILLY","SHERGARH                                          ","2018-10-01 08:54:13.513"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Bareilly district ...?","This week you are likely to have a clear weather","UTTAR PRADESH","BAREILLY","SHERGARH                                          ","2018-10-01 10:48:11.180"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Bareilly district ...?","This week you are likely to have a clear weather","UTTAR PRADESH","BAREILLY","SHERGARH                                          ","2018-10-01 10:48:11.180"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Weathre information of Jhansi district ...?","This week you are likely to have a clear weather","UTTAR PRADESH","BAREILLY","BHUTA                                             ","2018-10-01 11:40:17.777"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Weathre information of Jhansi district ...?","This week you are likely to have a clear weather","UTTAR PRADESH","BAREILLY","BHUTA                                             ","2018-10-01 11:40:17.777"
"0","AGRICULTURE","Others","Others","","Tell me about weather information ?","Farmer brother there is a no possibility of rain this week .
","UTTAR PRADESH","BAREILLY","SHERGARH                                          ","2018-10-01 11:41:31.487"
"0","AGRICULTURE","Others","Others","","Tell me about weather information ?","Farmer brother there is a no possibility of rain this week .
","UTTAR PRADESH","BAREILLY","SHERGARH                                          ","2018-10-01 11:41:31.487"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","insect control in paddy ..?","Dear farmer use to Phorate 10% GR 10 Kg/acre spread on the field
","UTTAR PRADESH","BAREILLY","NAWABGANJ                                         ","2018-10-01 15:42:31.390"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","insect control in paddy ..?","Dear farmer use to Phorate 10% GR 10 Kg/acre spread on the field
","UTTAR PRADESH","BAREILLY","NAWABGANJ                                         ","2018-10-01 15:42:31.390"
