"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Condiments and Spices","Coriander","Cultural Practices","Sowing time of coriander crops ...?","In order to use vegetables, its paddy should be done in the first week of October and for seed preparation, the seedling should be done from the last week of October to the first week of November.","UTTAR PRADESH","SANT KABIR NAGAR","SANTHA                                            ","2018-10-01 08:17:50.487"
"KHARIF","HORTICULTURE","Condiments and Spices","Coriander","Cultural Practices","Sowing time of coriander crops ...?","In order to use vegetables, its paddy should be done in the first week of October and for seed preparation, the seedling should be done from the last week of October to the first week of November.","UTTAR PRADESH","SANT KABIR NAGAR","SANTHA                                            ","2018-10-01 08:17:50.487"
"0","","","","","","","UTTAR PRADESH","SANT KABIR NAGAR","PAULI                                             ","2018-10-01 10:28:18.413"
"0","","","","","","","UTTAR PRADESH","SANT KABIR NAGAR","PAULI                                             ","2018-10-01 10:28:18.413"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","about pashu ambulance contact number ","kisan bhai pashu ambulance contact number 1800 103 5307 par sampark kre 

 ","UTTAR PRADESH","SANT KABIR NAGAR","BAGHAULI                                          ","2018-10-01 17:59:53.293"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","about pashu ambulance contact number ","kisan bhai pashu ambulance contact number 1800 103 5307 par sampark kre 

 ","UTTAR PRADESH","SANT KABIR NAGAR","BAGHAULI                                          ","2018-10-01 17:59:53.293"
"0","","","","","","","UTTAR PRADESH","SANT KABIR NAGAR","","2018-10-03 08:10:55.093"
"0","","","","","","","UTTAR PRADESH","SANT KABIR NAGAR","DEOBAND                                           ","2018-10-04 13:41:12.370"
"0","","","","","","","UTTAR PRADESH","SANT KABIR NAGAR","DEOBAND                                           ","2018-10-04 13:41:12.370"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","plant protection in paddy ?","befenthrin 10 % EC 200 ml par acre prayog kare","UTTAR PRADESH","SANT KABIR NAGAR","HAINSAR BAZAR                                     ","2018-10-04 15:08:59.280"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","plant protection in paddy ?","befenthrin 10 % EC 200 ml par acre prayog kare","UTTAR PRADESH","SANT KABIR NAGAR","HAINSAR BAZAR                                     ","2018-10-04 15:08:59.280"
"0","","","","","","","UTTAR PRADESH","SANT KABIR NAGAR","","2018-10-04 19:28:03.683"
"0","","","","","","","UTTAR PRADESH","SANT KABIR NAGAR","","2018-10-05 06:45:22.890"
"0","","","","","","","UTTAR PRADESH","SANT KABIR NAGAR","MEHDAWAL                                          ","2018-10-05 08:38:09.890"
"0","","","","","","","UTTAR PRADESH","SANT KABIR NAGAR","MEHDAWAL                                          ","2018-10-05 08:38:09.890"
"0","AGRICULTURE","Others","Others","","Weather Information District Sant Kabir Nagar …..?","Aapake yaha aaj se 10 tk barish hone ki sambhawana hai 
","UTTAR PRADESH","SANT KABIR NAGAR","NATH NAGAR                                        ","2018-10-05 10:41:46.923"
"0","AGRICULTURE","Others","Others","","Weather Information District Sant Kabir Nagar …..?","Aapake yaha aaj se 10 tk barish hone ki sambhawana hai 
","UTTAR PRADESH","SANT KABIR NAGAR","NATH NAGAR                                        ","2018-10-05 10:41:46.923"
"0","","","","","","","UTTAR PRADESH","SANT KABIR NAGAR","","2018-10-05 14:09:37.803"
"0","","","","","","","UTTAR PRADESH","SANT KABIR NAGAR","","2018-10-05 14:35:40.913"
"0","AGRICULTURE","Others","Others","","mausam ki jankari ?
 ","no Possibility Of  Rain In Next 5 Days
","UTTAR PRADESH","SANT KABIR NAGAR","NATH NAGAR                                        ","2018-10-06 10:05:46.287"
"0","AGRICULTURE","Others","Others","","mausam ki jankari ?
 ","no Possibility Of  Rain In Next 5 Days
","UTTAR PRADESH","SANT KABIR NAGAR","NATH NAGAR                                        ","2018-10-06 10:05:46.287"
"0","","","","","","","UTTAR PRADESH","SANT KABIR NAGAR","","2018-10-06 12:29:42.060"
"0","","","","","","","UTTAR PRADESH","SANT KABIR NAGAR","HAINSAR BAZAR                                     ","2018-10-06 16:07:14.183"
"0","","","","","","","UTTAR PRADESH","SANT KABIR NAGAR","HAINSAR BAZAR                                     ","2018-10-06 16:07:14.183"
"0","AGRICULTURE","Others","Others","","KISAAN REGISTRATION...?","KISAAN BHAI AAP KRISHI RAKSH IKAI SE SAMPARK KARE","UTTAR PRADESH","SANT KABIR NAGAR","SANTHA                                            ","2018-10-06 21:04:47.303"
"0","AGRICULTURE","Others","Others","","KISAAN REGISTRATION...?","KISAAN BHAI AAP KRISHI RAKSH IKAI SE SAMPARK KARE","UTTAR PRADESH","SANT KABIR NAGAR","SANTHA                                            ","2018-10-06 21:04:47.303"
"0","","","","","","","UTTAR PRADESH","SANT KABIR NAGAR","","2018-10-08 07:34:55.937"
"0","AGRICULTURE","Others","Others","","National Fisheries Development Board"," Fish Building, Pillar No:235, PVNR Expressway, SVPNPA, Hyderabad, Telangana 500052
Hours: Phone: 040 2400 0201","UTTAR PRADESH","SANT KABIR NAGAR","BAGHAULI                                          ","2018-10-08 13:51:00.680"
"0","AGRICULTURE","Others","Others","","National Fisheries Development Board"," Fish Building, Pillar No:235, PVNR Expressway, SVPNPA, Hyderabad, Telangana 500052
Hours: Phone: 040 2400 0201","UTTAR PRADESH","SANT KABIR NAGAR","BAGHAULI                                          ","2018-10-08 13:51:00.680"
"0","AGRICULTURE","","","","weather infermation of  sant kabir nagar.......?","kisan bhai aapke yaha agle 5 dino me barish ki koi sambhawna nahi hai
","UTTAR PRADESH","SANT KABIR NAGAR","NATH NAGAR                                        ","2018-10-17 07:30:27.607"
"0","AGRICULTURE","","","","weather infermation of  sant kabir nagar.......?","kisan bhai aapke yaha agle 5 dino me barish ki koi sambhawna nahi hai
","UTTAR PRADESH","SANT KABIR NAGAR","NATH NAGAR                                        ","2018-10-17 07:30:27.607"
"0","AGRICULTURE","Others","Others","","INFORMATION ABOUT IN GOVT......?"," the cost of two Horse Power AC Surface Solar Pumps will be Rs. 1,72,800, the farmers will get a subsidy of Rs. 1,18,580 on the Dc Surface pump. Farmers will have to spend only Rs 50820
","UTTAR PRADESH","SANT KABIR NAGAR","NATH NAGAR                                        ","2018-10-17 09:15:03.310"
"0","AGRICULTURE","Others","Others","","INFORMATION ABOUT IN GOVT......?"," the cost of two Horse Power AC Surface Solar Pumps will be Rs. 1,72,800, the farmers will get a subsidy of Rs. 1,18,580 on the Dc Surface pump. Farmers will have to spend only Rs 50820
","UTTAR PRADESH","SANT KABIR NAGAR","NATH NAGAR                                        ","2018-10-17 09:15:03.310"
"0","AGRICULTURE","Others","Others","","Weather information of sant kabir nagar  …?
","Kisan bhai is saptah aapke yaha mausam saaf rahne ki sambhavna hai.
","UTTAR PRADESH","SANT KABIR NAGAR","HAINSAR BAZAR                                     ","2018-10-17 13:22:07.233"
"0","AGRICULTURE","Others","Others","","Weather information of sant kabir nagar  …?
","Kisan bhai is saptah aapke yaha mausam saaf rahne ki sambhavna hai.
","UTTAR PRADESH","SANT KABIR NAGAR","HAINSAR BAZAR                                     ","2018-10-17 13:22:07.233"
"0","AGRICULTURE","Others","Others","","weather information....?","
kisan bhai aapke shetra me es saptah 22 october tak baris ki sambhawna nhi hai.
","UTTAR PRADESH","SANT KABIR NAGAR","PAULI                                             ","2018-10-17 14:23:36.193"
