"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Werather information of Pratapgar district ...?","This week you are likely to have a clear weather","UTTAR PRADESH","PRATAPGARH","LALGANJ                                           ","2018-10-01 09:23:34.247"
"KHARIF","AGRICULTURE","Others","Others","Weather","Werather information of Pratapgar district ...?","This week you are likely to have a clear weather","UTTAR PRADESH","PRATAPGARH","LALGANJ                                           ","2018-10-01 09:23:34.247"
"0","","","","","","","UTTAR PRADESH","PRATAPGARH","","2018-10-01 10:44:13.760"
"0","","","","","","","UTTAR PRADESH","PRATAPGARH","","2018-10-01 10:56:00.880"
"0","","","","","","","UTTAR PRADESH","PRATAPGARH","","2018-10-01 11:26:57.353"
"0","","","","","","","UTTAR PRADESH","PRATAPGARH","","2018-10-01 11:36:12.043"
"0","","","","","","","UTTAR PRADESH","PRATAPGARH","SANDWA CHANDRIKA                                  ","2018-10-01 16:41:25.333"
"0","","","","","","","UTTAR PRADESH","PRATAPGARH","SANDWA CHANDRIKA                                  ","2018-10-01 16:41:25.333"
"0","HORTICULTURE","Fruits","Citrus","","insect cantrol of citrus ?","Imidacloprid-70%WG 2gra/15 liter(2)carbendazim-12%+mancozeb-63% 40 gram/15 liter pani me ghol kar spray kare
","UTTAR PRADESH","PRATAPGARH","PRATAPGARH (SADAR)                                ","2018-10-01 17:01:56.600"
"0","HORTICULTURE","Fruits","Citrus","","insect cantrol of citrus ?","Imidacloprid-70%WG 2gra/15 liter(2)carbendazim-12%+mancozeb-63% 40 gram/15 liter pani me ghol kar spray kare
","UTTAR PRADESH","PRATAPGARH","PRATAPGARH (SADAR)                                ","2018-10-01 17:01:56.600"
"0","AGRICULTURE","Others","Others","","Sagaon pruning information..?","kisan bhai aap neebu ki katai chatai februray -march me kare.","UTTAR PRADESH","PRATAPGARH","PRATAPGARH (SADAR)                                ","2018-10-01 17:17:30.903"
"0","AGRICULTURE","Others","Others","","Sagaon pruning information..?","kisan bhai aap neebu ki katai chatai februray -march me kare.","UTTAR PRADESH","PRATAPGARH","PRATAPGARH (SADAR)                                ","2018-10-01 17:17:30.903"
