"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Pulses","Black Gram (urd bean)","	Plant Protection	","insect control in urd been....?","Dear farmer use to Monocrotophos 36% SL 2ml/liter water splash in the field","UTTAR PRADESH","JPNAGAR","GAJRAULA                                          ","2018-10-01 11:25:39.120"
"KHARIF","AGRICULTURE","Pulses","Black Gram (urd bean)","	Plant Protection	","insect control in urd been....?","Dear farmer use to Monocrotophos 36% SL 2ml/liter water splash in the field","UTTAR PRADESH","JPNAGAR","GAJRAULA                                          ","2018-10-01 11:25:39.120"
"0","AGRICULTURE","Oilseeds","Mustard","","sowing time of mustard ..?","kisan bhai sarson ki buvai ka upyukt samay october ka pratham pakhwara hai  ","UTTAR PRADESH","JPNAGAR","GANGESHWARI                                       ","2018-10-01 17:41:23.287"
"0","AGRICULTURE","Oilseeds","Mustard","","sowing time of mustard ..?","kisan bhai sarson ki buvai ka upyukt samay october ka pratham pakhwara hai  ","UTTAR PRADESH","JPNAGAR","GANGESHWARI                                       ","2018-10-01 17:41:23.287"
"0","AGRICULTURE","Others","Others","","Weather information District JP nagar....?","apake yaha aaj se 7 october tk barish hone ki sambhawana nahi hai","UTTAR PRADESH","JPNAGAR","GANGESHWARI                                       ","2018-10-02 06:30:46.977"
"0","AGRICULTURE","Others","Others","","Weather information District JP nagar....?","apake yaha aaj se 7 october tk barish hone ki sambhawana nahi hai","UTTAR PRADESH","JPNAGAR","GANGESHWARI                                       ","2018-10-02 06:30:46.977"
"0","HORTICULTURE","Vegetables","Cauliflower","","disease management in caulifloer.........?","kisan bhai aap Copper Oxychloride 50 WP 2 gram prati liter pani me gholker spray kren.","UTTAR PRADESH","JPNAGAR","AMROHA                                            ","2018-10-02 17:52:59.980"
"0","HORTICULTURE","Vegetables","Cauliflower","","disease management in caulifloer.........?","kisan bhai aap Copper Oxychloride 50 WP 2 gram prati liter pani me gholker spray kren.","UTTAR PRADESH","JPNAGAR","AMROHA                                            ","2018-10-02 17:52:59.980"
"0","AGRICULTURE","Others","Others","","Akarkara cultivation?","kisan bhai ap is number par-0522-2718505 sampark karen","UTTAR PRADESH","JPNAGAR","HASANPUR                                          ","2018-10-03 13:56:34.687"
"0","AGRICULTURE","Others","Others","","Akarkara cultivation?","kisan bhai ap is number par-0522-2718505 sampark karen","UTTAR PRADESH","JPNAGAR","HASANPUR                                          ","2018-10-03 13:56:34.687"
"0","AGRICULTURE","Others","Others","","Please tell me about weather information ?
","kisan bhai poore saptah badal bane hai barish ki sambhawana nahi hai 
","UTTAR PRADESH","JPNAGAR","AMROHA                                            ","2018-10-04 10:45:16.540"
"0","AGRICULTURE","Others","Others","","Please tell me about weather information ?
","kisan bhai poore saptah badal bane hai barish ki sambhawana nahi hai 
","UTTAR PRADESH","JPNAGAR","AMROHA                                            ","2018-10-04 10:45:16.540"
"0","AGRICULTURE","Others","Others","","information about krashi mela .....?","panth nagar kishan mela till 5 october to 8 october ","UTTAR PRADESH","JPNAGAR","AMROHA                                            ","2018-10-04 18:16:50.637"
"0","AGRICULTURE","Others","Others","","information about krashi mela .....?","panth nagar kishan mela till 5 october to 8 october ","UTTAR PRADESH","JPNAGAR","AMROHA                                            ","2018-10-04 18:16:50.637"
"0","","","","","","","UTTAR PRADESH","JPNAGAR","","2018-10-06 08:51:30.010"
"0","HORTICULTURE","Vegetables","Potato","","fertilizer dose of potato crop ..?","fertilizer dose of potato crop nitrogen 150-180 kg, phosphorus-100 kg, potash-100 kg/hacteyer ","UTTAR PRADESH","JPNAGAR","JOYA                                              ","2018-10-06 18:44:55.413"
"0","HORTICULTURE","Vegetables","Potato","","fertilizer dose of potato crop ..?","fertilizer dose of potato crop nitrogen 150-180 kg, phosphorus-100 kg, potash-100 kg/hacteyer ","UTTAR PRADESH","JPNAGAR","JOYA                                              ","2018-10-06 18:44:55.413"
"0","AGRICULTURE","Others","Others","","Give me weather information?
","kisan bhai aap ke yaha koi barish nhi hai
","UTTAR PRADESH","JPNAGAR","AMROHA                                            ","2018-10-07 10:12:23.927"
"0","AGRICULTURE","Others","Others","","Give me weather information?
","kisan bhai aap ke yaha koi barish nhi hai
","UTTAR PRADESH","JPNAGAR","AMROHA                                            ","2018-10-07 10:12:23.927"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of JP Nagar district ...?","Kisan Bhai This week you are likely to have a drizzle tomorrow","UTTAR PRADESH","JPNAGAR","AMROHA                                            ","2018-10-10 12:12:24.530"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of JP Nagar district ...?","Kisan Bhai This week you are likely to have a drizzle tomorrow","UTTAR PRADESH","JPNAGAR","AMROHA                                            ","2018-10-10 12:12:24.530"
"0","AGRICULTURE","Oilseeds","Mustard","","Saraso ki prazati btaye ?
","Saraso ki prazati urvasi, baruna,kranti,maya
","UTTAR PRADESH","JPNAGAR","AMROHA                                            ","2018-10-17 11:50:55.960"
"0","AGRICULTURE","Oilseeds","Mustard","","Saraso ki prazati btaye ?
","Saraso ki prazati urvasi, baruna,kranti,maya
","UTTAR PRADESH","JPNAGAR","AMROHA                                            ","2018-10-17 11:50:55.960"
"0","AGRICULTURE","Others","Others","","information about moranga sengifera.....?","training and exposure visit to KVK ","UTTAR PRADESH","JPNAGAR","AMROHA                                            ","2018-10-17 12:07:30.620"
"0","AGRICULTURE","Others","Others","","information about moranga sengifera.....?","training and exposure visit to KVK ","UTTAR PRADESH","JPNAGAR","AMROHA                                            ","2018-10-17 12:07:30.620"
"0","","","","","Call disconnected.....?","","UTTAR PRADESH","JPNAGAR","GANGESHWARI                                       ","2018-10-17 14:05:27.047"
"0","","","","","Call disconnected.....?","","UTTAR PRADESH","JPNAGAR","GANGESHWARI                                       ","2018-10-17 14:05:27.047"
"0","AGRICULTURE","Oilseeds","Mustard","","Fertilizer dose information in Musterd....?
","kisan bhai aap sarson me 50 kilogram DAP,40 kilogram MOP,40 kilogram urea+ 8 kilogram  sulphar /acre buai ke samay peryog kare.
","UTTAR PRADESH","JPNAGAR","GANGESHWARI                                       ","2018-10-17 14:08:24.980"
"0","AGRICULTURE","Oilseeds","Mustard","","Fertilizer dose information in Musterd....?
","kisan bhai aap sarson me 50 kilogram DAP,40 kilogram MOP,40 kilogram urea+ 8 kilogram  sulphar /acre buai ke samay peryog kare.
","UTTAR PRADESH","JPNAGAR","GANGESHWARI                                       ","2018-10-17 14:08:24.980"
"0","AGRICULTURE","","","","Incomplete call...?","","UTTAR PRADESH","JPNAGAR","AMROHA                                            ","2018-10-17 16:37:52.257"
"0","AGRICULTURE","","","","Incomplete call...?","","UTTAR PRADESH","JPNAGAR","AMROHA                                            ","2018-10-17 16:37:52.257"
