"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Others","Others","","about weather information ..  ?","there is no possibility of rainfal til  6 october ","UTTAR PRADESH","MAHOBA","CHARKHARI                                         ","2018-10-01 15:25:35.390"
"0","AGRICULTURE","Others","Others","","about weather information ..  ?","there is no possibility of rainfal til  6 october ","UTTAR PRADESH","MAHOBA","CHARKHARI                                         ","2018-10-01 15:25:35.390"
"0","AGRICULTURE","Others","Others","","weather information ?
","kissan bhai apke yaha es hafte mausam me badal chahahe rahege ... bunda bandi ki sambhawana bani hui hai 
","UTTAR PRADESH","MAHOBA","KABRAI                                            ","2018-10-02 13:43:11.337"
"0","AGRICULTURE","Others","Others","","weather information ?
","kissan bhai apke yaha es hafte mausam me badal chahahe rahege ... bunda bandi ki sambhawana bani hui hai 
","UTTAR PRADESH","MAHOBA","KABRAI                                            ","2018-10-02 13:43:11.337"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","csa university mele ki jankari","13 se 16 october tak","UTTAR PRADESH","MAHOBA","PANWARI                                           ","2018-10-03 06:37:28.990"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","csa university mele ki jankari","13 se 16 october tak","UTTAR PRADESH","MAHOBA","PANWARI                                           ","2018-10-03 06:37:28.990"
"0","","","","","","","UTTAR PRADESH","MAHOBA","KABRAI                                            ","2018-10-03 15:01:04.563"
"0","","","","","","","UTTAR PRADESH","MAHOBA","KABRAI                                            ","2018-10-03 15:01:04.563"
"0","","","","","","","UTTAR PRADESH","MAHOBA","JAITPUR                                           ","2018-10-03 18:10:57.930"
"0","","","","","","","UTTAR PRADESH","MAHOBA","JAITPUR                                           ","2018-10-03 18:10:57.930"
"0","","","","","","","UTTAR PRADESH","MAHOBA","PANWARI                                           ","2018-10-04 16:42:33.120"
"0","","","","","","","UTTAR PRADESH","MAHOBA","PANWARI                                           ","2018-10-04 16:42:33.120"
"0","","","","","","","UTTAR PRADESH","MAHOBA","KABRAI                                            ","2018-10-05 12:12:49.567"
"0","","","","","","","UTTAR PRADESH","MAHOBA","KABRAI                                            ","2018-10-05 12:12:49.567"
"0","AGRICULTURE","Others","Others","","About weather information?","kisan bhai apke yahan 5 october se 10 october tak barish hone ki sambhavna nahi hai ","UTTAR PRADESH","MAHOBA","JAITPUR                                           ","2018-10-05 12:39:34.067"
"0","AGRICULTURE","Others","Others","","About weather information?","kisan bhai apke yahan 5 october se 10 october tak barish hone ki sambhavna nahi hai ","UTTAR PRADESH","MAHOBA","JAITPUR                                           ","2018-10-05 12:39:34.067"
"0","AGRICULTURE","Others","Others","","Weather information………?
","Farmer brother , in the next five days the weather will be clear with light clouds in your area.
","UTTAR PRADESH","MAHOBA","CHARKHARI                                         ","2018-10-05 14:49:50.447"
"0","AGRICULTURE","Others","Others","","Weather information………?
","Farmer brother , in the next five days the weather will be clear with light clouds in your area.
","UTTAR PRADESH","MAHOBA","CHARKHARI                                         ","2018-10-05 14:49:50.447"
"0","AGRICULTURE","Others","Others","","varaiti of mahoba......?","kisan bhai aapke yaha barish ki sambhawana nahai hai 
","UTTAR PRADESH","MAHOBA","CHARKHARI                                         ","2018-10-05 21:14:02.523"
"0","AGRICULTURE","Others","Others","","varaiti of mahoba......?","kisan bhai aapke yaha barish ki sambhawana nahai hai 
","UTTAR PRADESH","MAHOBA","CHARKHARI                                         ","2018-10-05 21:14:02.523"
"0","AGRICULTURE","Others","Others","","weather infermation of  mahoba.......?","kisan bhai aapke yaha agle 5 dino me barish ki koi sambhawna nahi hai
","UTTAR PRADESH","MAHOBA","JAITPUR                                           ","2018-10-06 13:42:52.670"
"0","AGRICULTURE","Others","Others","","weather infermation of  mahoba.......?","kisan bhai aapke yaha agle 5 dino me barish ki koi sambhawna nahi hai
","UTTAR PRADESH","MAHOBA","JAITPUR                                           ","2018-10-06 13:42:52.670"
"KHARIF","HORTICULTURE","Medicinal and Aromatic Plants","Satawar","Cultural Practices","Sowing time of aswagandha ...?","Prepare a nursery for the cultivation of Ashwagandha in the month of June-July.","UTTAR PRADESH","MAHOBA","CHARKHARI                                         ","2018-10-06 13:59:59.403"
