"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","","","","","","","UTTAR PRADESH","ALLAHABAD","MEJA                                              ","2018-10-01 06:51:56.507"
"0","","","","","","","UTTAR PRADESH","ALLAHABAD","MEJA                                              ","2018-10-01 06:51:56.507"
"0","","","","","","","UTTAR PRADESH","ALLAHABAD","DHANUPUR                                          ","2018-10-01 08:00:34.613"
"0","","","","","","","UTTAR PRADESH","ALLAHABAD","DHANUPUR                                          ","2018-10-01 08:00:34.613"
"0","","","","","","","UTTAR PRADESH","ALLAHABAD","","2018-10-01 08:53:15.077"
"0","","","","","","","UTTAR PRADESH","ALLAHABAD","HANDIA                                            ","2018-10-01 08:56:47.907"
"0","","","","","","","UTTAR PRADESH","ALLAHABAD","HANDIA                                            ","2018-10-01 08:56:47.907"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","","Pea crop varity..?","arkel , AP-3 rachna .","UTTAR PRADESH","ALLAHABAD","KORAON                                            ","2018-10-01 09:46:00.097"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","","Pea crop varity..?","arkel , AP-3 rachna .","UTTAR PRADESH","ALLAHABAD","KORAON                                            ","2018-10-01 09:46:00.097"
"0","","","","","","","UTTAR PRADESH","ALLAHABAD","","2018-10-01 10:51:41.450"
"0","AGRICULTURE","Others","Others","","Information subsidy of Solar pump...? ","Kisan Bhai, you should contact the Agriculture Deputy Director of your district
","UTTAR PRADESH","ALLAHABAD","KORAON                                            ","2018-10-01 11:10:09.350"
"0","AGRICULTURE","Others","Others","","Information subsidy of Solar pump...? ","Kisan Bhai, you should contact the Agriculture Deputy Director of your district
","UTTAR PRADESH","ALLAHABAD","KORAON                                            ","2018-10-01 11:10:09.350"
"0","AGRICULTURE","Others","Others","","Weed control ?","Glyphosate 41% SL 1 litre/acre with 200 liter of water to splash  in th field.
","UTTAR PRADESH","ALLAHABAD","SHANKARGARH                                       ","2018-10-01 11:32:31.177"
"0","AGRICULTURE","Others","Others","","Weed control ?","Glyphosate 41% SL 1 litre/acre with 200 liter of water to splash  in th field.
","UTTAR PRADESH","ALLAHABAD","SHANKARGARH                                       ","2018-10-01 11:32:31.177"
"0","","","","","","","UTTAR PRADESH","ALLAHABAD","DHANUPUR                                          ","2018-10-01 11:47:49.710"
"0","","","","","","","UTTAR PRADESH","ALLAHABAD","DHANUPUR                                          ","2018-10-01 11:47:49.710"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Control ofbroun dust on paddy Grain.....?","Propiconazole 25% EC ,250ml/acre 160 litar paani me ghol bnakar chhidkaw kijiye
","UTTAR PRADESH","ALLAHABAD","HOLAGARH                                          ","2018-10-01 12:35:40.870"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Control ofbroun dust on paddy Grain.....?","Propiconazole 25% EC ,250ml/acre 160 litar paani me ghol bnakar chhidkaw kijiye
","UTTAR PRADESH","ALLAHABAD","HOLAGARH                                          ","2018-10-01 12:35:40.870"
"0","","","","","","","UTTAR PRADESH","ALLAHABAD","BAHRIA                                            ","2018-10-01 12:45:32.130"
"0","","","","","","","UTTAR PRADESH","ALLAHABAD","BAHRIA                                            ","2018-10-01 12:45:32.130"
"0","","","","","","","UTTAR PRADESH","ALLAHABAD","","2018-10-01 12:46:02.237"
"0","","","","","","","UTTAR PRADESH","ALLAHABAD","BAHRIA                                            ","2018-10-01 12:59:51.113"
"0","","","","","","","UTTAR PRADESH","ALLAHABAD","BAHRIA                                            ","2018-10-01 12:59:51.113"
