"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","","","","","","","UTTAR PRADESH","BIJNOR","KIRATPUR                                          ","2018-10-01 07:34:52.500"
"0","","","","","","","UTTAR PRADESH","BIJNOR","KIRATPUR                                          ","2018-10-01 07:34:52.500"
"0","","","","","","","UTTAR PRADESH","BIJNOR","","2018-10-01 13:15:01.473"
"0","","","","","","","UTTAR PRADESH","BIJNOR","NOORPUR                                           ","2018-10-01 16:07:49.713"
"0","","","","","","","UTTAR PRADESH","BIJNOR","NOORPUR                                           ","2018-10-01 16:07:49.713"
"0","HORTICULTURE","Medicinal and Aromatic Plants","Tulsi","","tulsi ke kheti ke bare me jankari de..?","tulsi ki prajati hai- krishna tulsi ,babi tulsi, amrita tulsi","UTTAR PRADESH","BIJNOR","MOHAMMEDPUR DEOMAL                                ","2018-10-02 09:45:56.697"
"0","HORTICULTURE","Medicinal and Aromatic Plants","Tulsi","","tulsi ke kheti ke bare me jankari de..?","tulsi ki prajati hai- krishna tulsi ,babi tulsi, amrita tulsi","UTTAR PRADESH","BIJNOR","MOHAMMEDPUR DEOMAL                                ","2018-10-02 09:45:56.697"
"0","AGRICULTURE","Others","Others","","Rotaveyer information ....?","Kisan bhai aap adhik jaankaari ke liye block se sampark karen.","UTTAR PRADESH","BIJNOR","BUDHANPUR SEOHARA                                 ","2018-10-02 17:22:09.907"
"0","AGRICULTURE","Others","Others","","Rotaveyer information ....?","Kisan bhai aap adhik jaankaari ke liye block se sampark karen.","UTTAR PRADESH","BIJNOR","BUDHANPUR SEOHARA                                 ","2018-10-02 17:22:09.907"
"KHARIF","ANIMAL HUSBANDRY","Avian","Duck","Integrated Farming","Information of contact number","Central Bird Research Institute 0581-2303223","UTTAR PRADESH","BIJNOR","KIRATPUR                                          ","2018-10-03 10:23:02.883"
"KHARIF","ANIMAL HUSBANDRY","Avian","Duck","Integrated Farming","Information of contact number","Central Bird Research Institute 0581-2303223","UTTAR PRADESH","BIJNOR","KIRATPUR                                          ","2018-10-03 10:23:02.883"
"0","","","","","sugarcane information ?","kisan bhai ap cartap hydrochloride 4g 8-10kg/acor ke dar se burkav kare ganne ke fasal me","UTTAR PRADESH","BIJNOR","HALDAUR(KHARI JHALU)                              ","2018-10-03 11:08:50.413"
"0","","","","","sugarcane information ?","kisan bhai ap cartap hydrochloride 4g 8-10kg/acor ke dar se burkav kare ganne ke fasal me","UTTAR PRADESH","BIJNOR","HALDAUR(KHARI JHALU)                              ","2018-10-03 11:08:50.413"
"0","AGRICULTURE","Others","Others","","want to know about kisan registration?","ap apna registration www.upagriculture.com par karaye.","UTTAR PRADESH","BIJNOR","JALILPUR                                          ","2018-10-03 17:34:11.830"
"0","AGRICULTURE","Others","Others","","want to know about kisan registration?","ap apna registration www.upagriculture.com par karaye.","UTTAR PRADESH","BIJNOR","JALILPUR                                          ","2018-10-03 17:34:11.830"
"0","AGRICULTURE","Others","Others","","Weather information ?","kisan bhai apke yahan aaj se lekar 08  october tak barish hone ki koi sambhavna nhi hai","UTTAR PRADESH","BIJNOR","JALILPUR                                          ","2018-10-03 17:51:06.387"
"0","AGRICULTURE","Others","Others","","Weather information ?","kisan bhai apke yahan aaj se lekar 08  october tak barish hone ki koi sambhavna nhi hai","UTTAR PRADESH","BIJNOR","JALILPUR                                          ","2018-10-03 17:51:06.387"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","GANNA VIKRI INFORMATION....?","KISAN BHAI AP APNE DISTRIC CANE OFFICER SE SAMPARK KARE","UTTAR PRADESH","BIJNOR","NAJIBABAD                                         ","2018-10-04 14:29:39.847"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","GANNA VIKRI INFORMATION....?","KISAN BHAI AP APNE DISTRIC CANE OFFICER SE SAMPARK KARE","UTTAR PRADESH","BIJNOR","NAJIBABAD                                         ","2018-10-04 14:29:39.847"
"0","AGRICULTURE","Others","Others","","rin mafi ke liye awedan kiya tha 2010 me liye the rin mafi nahi hui hai?","31 march 2016 tak ke rin maf kiye jaa chuke","UTTAR PRADESH","BIJNOR","NOORPUR                                           ","2018-10-05 09:18:58.693"
"0","AGRICULTURE","Others","Others","","rin mafi ke liye awedan kiya tha 2010 me liye the rin mafi nahi hui hai?","31 march 2016 tak ke rin maf kiye jaa chuke","UTTAR PRADESH","BIJNOR","NOORPUR                                           ","2018-10-05 09:18:58.693"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Information about fungus control in Paddy crop......... ?
","Dear farmer, you scatter the Malathion in 5% DP in quantity of 8-10 kg / 10-12 kg ash / acre.
","UTTAR PRADESH","BIJNOR","AFZALGARH                                         ","2018-10-05 11:37:00.533"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Information about fungus control in Paddy crop......... ?
","Dear farmer, you scatter the Malathion in 5% DP in quantity of 8-10 kg / 10-12 kg ash / acre.
","UTTAR PRADESH","BIJNOR","AFZALGARH                                         ","2018-10-05 11:37:00.533"
"0","","","","","FOR CALLING KISAAN CALL CENTER
","THANX FOR CALLING KISAAN CALL CENTER
","UTTAR PRADESH","BIJNOR","JALILPUR                                          ","2018-10-05 15:45:34.930"
"0","","","","","FOR CALLING KISAAN CALL CENTER
","THANX FOR CALLING KISAAN CALL CENTER
","UTTAR PRADESH","BIJNOR","JALILPUR                                          ","2018-10-05 15:45:34.930"
"0","AGRICULTURE","Others","Others","","About weather information..?","kisan bhai aaj se 11 october tak hlke baadel hai baarish ki koi sambhavna nahi hai .
","UTTAR PRADESH","BIJNOR","BUDHANPUR SEOHARA                                 ","2018-10-06 15:24:54.667"
"0","AGRICULTURE","Others","Others","","About weather information..?","kisan bhai aaj se 11 october tak hlke baadel hai baarish ki koi sambhavna nahi hai .
","UTTAR PRADESH","BIJNOR","BUDHANPUR SEOHARA                                 ","2018-10-06 15:24:54.667"
