"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Gundhi bug in paddycrop  ?","kisan ji mailathiyan dust 5% ki 10 kg dawa /acre ke hisab se phasa me bikher de .","UTTAR PRADESH","HAMIRPUR","MAUDAHA                                           ","2018-10-02 09:42:52.303"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Gundhi bug in paddycrop  ?","kisan ji mailathiyan dust 5% ki 10 kg dawa /acre ke hisab se phasa me bikher de .","UTTAR PRADESH","HAMIRPUR","MAUDAHA                                           ","2018-10-02 09:42:52.303"
"0","","","","","","","UTTAR PRADESH","HAMIRPUR","GOHAND                                            ","2018-10-02 10:07:57.460"
"0","","","","","","","UTTAR PRADESH","HAMIRPUR","GOHAND                                            ","2018-10-02 10:07:57.460"
"0","AGRICULTURE","Others","Others","","Information of weather ...?
","7 october tak mausam saf rhega baris ki sambhawana nhi hai
","UTTAR PRADESH","HAMIRPUR","GOHAND                                            ","2018-10-02 15:10:23.497"
"0","AGRICULTURE","Others","Others","","Information of weather ...?
","7 october tak mausam saf rhega baris ki sambhawana nhi hai
","UTTAR PRADESH","HAMIRPUR","GOHAND                                            ","2018-10-02 15:10:23.497"
"0","AGRICULTURE","Others","Others","","Weather information...?","Apke yah is saptaah anshik roop se baadal bane rahenge barish ki koi visesh sambhawana nahi hai
","UTTAR PRADESH","HAMIRPUR","SUMERPUR                                          ","2018-10-02 16:40:46.143"
"0","AGRICULTURE","Others","Others","","Weather information...?","Apke yah is saptaah anshik roop se baadal bane rahenge barish ki koi visesh sambhawana nahi hai
","UTTAR PRADESH","HAMIRPUR","SUMERPUR                                          ","2018-10-02 16:40:46.143"
"0","AGRICULTURE","Others","Others",""," about weather information ...?
"," there is no possibility of rainfal til 7 october 
","UTTAR PRADESH","HAMIRPUR","SARILA                                            ","2018-10-02 17:30:38.423"
"0","AGRICULTURE","Others","Others",""," about weather information ...?
"," there is no possibility of rainfal til 7 october 
","UTTAR PRADESH","HAMIRPUR","SARILA                                            ","2018-10-02 17:30:38.423"
"0","AGRICULTURE","Others","","","Information of crop sechem ..?","kisan bhai fasal beema ke liye samprk  1800- 22- 4030 is number pr kare","UTTAR PRADESH","HAMIRPUR","SUMERPUR                                          ","2018-10-03 11:09:47.523"
"0","AGRICULTURE","Others","","","Information of crop sechem ..?","kisan bhai fasal beema ke liye samprk  1800- 22- 4030 is number pr kare","UTTAR PRADESH","HAMIRPUR","SUMERPUR                                          ","2018-10-03 11:09:47.523"
