"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","","","","","","","UTTAR PRADESH","BADAUN","GUNNAUR                                           ","2018-10-01 08:10:46.663"
"0","","","","","","","UTTAR PRADESH","BADAUN","GUNNAUR                                           ","2018-10-01 08:10:46.663"
"0","","","","","","","UTTAR PRADESH","BADAUN","GUNNAUR                                           ","2018-10-01 08:10:52.267"
"0","","","","","","","UTTAR PRADESH","BADAUN","GUNNAUR                                           ","2018-10-01 08:10:52.267"
"0","","","","","","","UTTAR PRADESH","BADAUN","ASAFPUR                                           ","2018-10-01 11:01:43.707"
"0","","","","","","","UTTAR PRADESH","BADAUN","ASAFPUR                                           ","2018-10-01 11:01:43.707"
"KHARIF","HORTICULTURE","Vegetables","Pea (Vegetable)","Cultural Practices","Information of sowing time of peas crops ...?","To get a good yield, complete the rabi crop from mid-October to mid-November. Due to delay in seed production, there is considerable loss of yield.","UTTAR PRADESH","BADAUN","WAZIRGANJ                                         ","2018-10-01 11:17:48.207"
"KHARIF","HORTICULTURE","Vegetables","Pea (Vegetable)","Cultural Practices","Information of sowing time of peas crops ...?","To get a good yield, complete the rabi crop from mid-October to mid-November. Due to delay in seed production, there is considerable loss of yield.","UTTAR PRADESH","BADAUN","WAZIRGANJ                                         ","2018-10-01 11:17:48.207"
"0","","","","","","","UTTAR PRADESH","BADAUN","","2018-10-01 12:01:07.247"
"0","AGRICULTURE","Others","Others","","Please till me about Weather information ?
","kisan ji Aap ke yaha Aaj 1 se 6 October tak halke baadal bane hai lekin barish ki koi sambhawana nahi hai  .
","UTTAR PRADESH","BADAUN","SAMRER                                            ","2018-10-01 12:28:23.943"
"0","AGRICULTURE","Others","Others","","Please till me about Weather information ?
","kisan ji Aap ke yaha Aaj 1 se 6 October tak halke baadal bane hai lekin barish ki koi sambhawana nahi hai  .
","UTTAR PRADESH","BADAUN","SAMRER                                            ","2018-10-01 12:28:23.943"
"0","AGRICULTURE","Others","Others","","Kharif insorence information..?","UNIVERSAL SOMPO GENERAL INSURANCE COMPANY .","UTTAR PRADESH","BADAUN","QADAR CHOWK                                       ","2018-10-01 12:33:14.417"
"0","AGRICULTURE","Others","Others","","Kharif insorence information..?","UNIVERSAL SOMPO GENERAL INSURANCE COMPANY .","UTTAR PRADESH","BADAUN","QADAR CHOWK                                       ","2018-10-01 12:33:14.417"
"0","AGRICULTURE","Others","","","weather information of Budau ..?","kisan bhai ap ke yaha barish ki koi sambhavna nahi hai  halke baadal bane rahe ge","UTTAR PRADESH","BADAUN","DATAGANJ                                          ","2018-10-01 13:19:10.090"
"0","AGRICULTURE","Others","","","weather information of Budau ..?","kisan bhai ap ke yaha barish ki koi sambhavna nahi hai  halke baadal bane rahe ge","UTTAR PRADESH","BADAUN","DATAGANJ                                          ","2018-10-01 13:19:10.090"
"0","AGRICULTURE","Others","Others","","Information about weather of dist..Badaun......... ?
","Dear farmer, there is no possibility of a drizzle that will remain cloudy from today October 1 to October 6.
","UTTAR PRADESH","BADAUN","AMBIAPUR                                          ","2018-10-01 13:30:33.933"
"0","AGRICULTURE","Others","Others","","Information about weather of dist..Badaun......... ?
","Dear farmer, there is no possibility of a drizzle that will remain cloudy from today October 1 to October 6.
","UTTAR PRADESH","BADAUN","AMBIAPUR                                          ","2018-10-01 13:30:33.933"
"0","AGRICULTURE","Others","Others","","pant nagar mela information...?","pant nagar mela 05-08 october.","UTTAR PRADESH","BADAUN","SAMRER                                            ","2018-10-01 14:34:26.403"
"0","AGRICULTURE","Others","Others","","pant nagar mela information...?","pant nagar mela 05-08 october.","UTTAR PRADESH","BADAUN","SAMRER                                            ","2018-10-01 14:34:26.403"
"0","AGRICULTURE","Others","Others","","weather information ","kisan bhai es hapte me baadal hoge barish ki koi sambhavna nahi hai ","UTTAR PRADESH","BADAUN","UJHANI                                            ","2018-10-01 16:24:01.143"
"0","AGRICULTURE","Others","Others","","weather information ","kisan bhai es hapte me baadal hoge barish ki koi sambhavna nahi hai ","UTTAR PRADESH","BADAUN","UJHANI                                            ","2018-10-01 16:24:01.143"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","","Nutrient management of Black  crop ?","kisan bhai aap npk-19:19:19  2 kg/acre 180 litre pani ki dar se spray kare ","UTTAR PRADESH","BADAUN","BISAULI                                           ","2018-10-01 17:03:43.600"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","","Nutrient management of Black  crop ?","kisan bhai aap npk-19:19:19  2 kg/acre 180 litre pani ki dar se spray kare ","UTTAR PRADESH","BADAUN","BISAULI                                           ","2018-10-01 17:03:43.600"
"0","HORTICULTURE","Vegetables","Potato","","POTATO VARIETY...?","Kisan Bhai Potato species Ku Anand, Kuchshahi, Kusha Evergreen, Kukpur Topaz
","UTTAR PRADESH","BADAUN","DAHGAVAN                                          ","2018-10-01 17:48:07.000"
"0","HORTICULTURE","Vegetables","Potato","","POTATO VARIETY...?","Kisan Bhai Potato species Ku Anand, Kuchshahi, Kusha Evergreen, Kukpur Topaz
","UTTAR PRADESH","BADAUN","DAHGAVAN                                          ","2018-10-01 17:48:07.000"
"0","HORTICULTURE","Vegetables","Potato","","seed treatment of potato ?","Carboxin 37.5% + Thiram 37.5% 200 gram/100 liter pani  se sodhit kare","UTTAR PRADESH","BADAUN","DAHGAVAN                                          ","2018-10-01 17:55:40.433"
"0","HORTICULTURE","Vegetables","Potato","","seed treatment of potato ?","Carboxin 37.5% + Thiram 37.5% 200 gram/100 liter pani  se sodhit kare","UTTAR PRADESH","BADAUN","DAHGAVAN                                          ","2018-10-01 17:55:40.433"
"0","","","","","","","UTTAR PRADESH","BADAUN","SALARPUR                                          ","2018-10-01 20:21:47.053"
"0","","","","","","","UTTAR PRADESH","BADAUN","SALARPUR                                          ","2018-10-01 20:21:47.053"
"0","","","","","","","UTTAR PRADESH","BADAUN","","2018-10-02 10:16:29.017"
"0","AGRICULTURE","Others","Others","","mausam ki jankari ?
"," no Possibility Of  Rain In Next 5 Days
","UTTAR PRADESH","BADAUN","ASAFPUR                                           ","2018-10-02 10:32:37.517"
"0","AGRICULTURE","Others","Others","","mausam ki jankari ?
"," no Possibility Of  Rain In Next 5 Days
","UTTAR PRADESH","BADAUN","ASAFPUR                                           ","2018-10-02 10:32:37.517"
"0","","","","","","","UTTAR PRADESH","BADAUN","","2018-10-02 11:09:46.860"
"0","AGRICULTURE","Oilseeds","Mustard","","Varieties for mustard...?","kisan bhai aap saraso ki varuna, maya rohidi,56S45 ki buai kare","UTTAR PRADESH","BADAUN","SAMRER                                            ","2018-10-02 11:34:03.813"
"0","AGRICULTURE","Oilseeds","Mustard","","Varieties for mustard...?","kisan bhai aap saraso ki varuna, maya rohidi,56S45 ki buai kare","UTTAR PRADESH","BADAUN","SAMRER                                            ","2018-10-02 11:34:03.813"
"0","","","","","","","UTTAR PRADESH","BADAUN","","2018-10-02 11:58:15.540"
"0","","","","","","","UTTAR PRADESH","BADAUN","","2018-10-02 12:02:23.470"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Khaira in paddy crop?","Kisan bhai ap dhaan ki fasal me 20 gram urea aur 5 gram zinc sulphate prati liter panee ki dar se ghol banakar chhidkaw kare","UTTAR PRADESH","BADAUN","JUNAWAI                                           ","2018-10-02 12:24:59.333"
