"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Jalaun district ...?","Kisan Bhai This week you are likely to have a clear weather","UTTAR PRADESH","JALAUN","KADAURA                                           ","2018-10-07 11:29:33.933"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Jalaun district ...?","Kisan Bhai This week you are likely to have a clear weather","UTTAR PRADESH","JALAUN","KADAURA                                           ","2018-10-07 12:58:07.920"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Jalaun district ...?","Kisan Bhai This week you are likely to have a clear weather","UTTAR PRADESH","JALAUN","KADAURA                                           ","2018-10-07 12:58:07.920"
"0","AGRICULTURE","Others","Others","","weather information ?","kisan bhai aapke yhan 12 october tak barish ki koi sambhawana nhi hai ","UTTAR PRADESH","JALAUN","MADHOGARH                                         ","2018-10-07 15:46:50.827"
"0","AGRICULTURE","Others","Others","","weather information ?","kisan bhai aapke yhan 12 october tak barish ki koi sambhawana nhi hai ","UTTAR PRADESH","JALAUN","MADHOGARH                                         ","2018-10-07 15:46:50.827"
"0","AGRICULTURE","Others","Others","","weather infermation of  jalaun ....?","kisan bhai aapke yaha agle 5 dino me barish ki koi sambhawna nahi hai
","UTTAR PRADESH","JALAUN","KUTHAUND                                          ","2018-10-08 08:10:26.500"
"0","AGRICULTURE","Others","Others","","weather infermation of  jalaun ....?","kisan bhai aapke yaha agle 5 dino me barish ki koi sambhawna nahi hai
","UTTAR PRADESH","JALAUN","KUTHAUND                                          ","2018-10-08 08:10:26.500"
"0","","","","","Information about weather .......... ?
","Dear farmer, there is no possibility of rain in your area, it almost clear from October 8 to October 13.
","UTTAR PRADESH","JALAUN","JALAUN                                            ","2018-10-08 09:46:57.213"
"0","","","","","Information about weather .......... ?
","Dear farmer, there is no possibility of rain in your area, it almost clear from October 8 to October 13.
","UTTAR PRADESH","JALAUN","JALAUN                                            ","2018-10-08 09:46:57.213"
"RABI","HORTICULTURE","Vegetables","Pea (Vegetable)","Bio-Pesticides and Bio-Fertilizers","Culture in pea crop?","Farmer brother should treat seeds with thiram medicine at the rate of 2.5 g / kg","UTTAR PRADESH","JALAUN","KONCH                                             ","2018-10-10 08:41:19.600"
"RABI","HORTICULTURE","Vegetables","Pea (Vegetable)","Bio-Pesticides and Bio-Fertilizers","Culture in pea crop?","Farmer brother should treat seeds with thiram medicine at the rate of 2.5 g / kg","UTTAR PRADESH","JALAUN","KONCH                                             ","2018-10-10 08:41:19.600"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Jalaun district ...?","Kisan Bhai This week you are likely to have a clear weather","UTTAR PRADESH","JALAUN","NADIGAON                                          ","2018-10-11 09:34:50.170"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Jalaun district ...?","Kisan Bhai This week you are likely to have a clear weather","UTTAR PRADESH","JALAUN","NADIGAON                                          ","2018-10-11 09:34:50.170"
"0","AGRICULTURE","Others","Others","","weather information in jalaun district ?","There is no possibility of rain here this week
","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-10-17 06:35:43.123"
"0","AGRICULTURE","Others","Others","","weather information in jalaun district ?","There is no possibility of rain here this week
","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-10-17 06:35:43.123"
"0","AGRICULTURE","Others","Others","","Weather information of Madhogarh District-Jalaun...?","Partly Cloudy will remain till 22 October this year but there is no possibility of rain.","UTTAR PRADESH","JALAUN","MADHOGARH                                         ","2018-10-17 07:37:12.833"
"0","AGRICULTURE","Others","Others","","Weather information of Madhogarh District-Jalaun...?","Partly Cloudy will remain till 22 October this year but there is no possibility of rain.","UTTAR PRADESH","JALAUN","MADHOGARH                                         ","2018-10-17 07:37:12.833"
"0","AGRICULTURE","Others","Others","","Plz give me weather information ?
","22 october tak mausam saf rhega baris ki sambhawna nhi hai
","UTTAR PRADESH","JALAUN","MADHOGARH                                         ","2018-10-17 07:37:45.453"
"0","AGRICULTURE","Others","Others","","Plz give me weather information ?
","22 october tak mausam saf rhega baris ki sambhawna nhi hai
","UTTAR PRADESH","JALAUN","MADHOGARH                                         ","2018-10-17 07:37:45.453"
"0","AGRICULTURE","Others","Others","","WEATHER INFORMATION OF DISTRICT JALAUN ?
","This week there is a possibility of light clouds in your area and there is no possibility of the rain
","UTTAR PRADESH","JALAUN","KADAURA                                           ","2018-10-17 07:57:49.577"
"0","AGRICULTURE","Others","Others","","WEATHER INFORMATION OF DISTRICT JALAUN ?
","This week there is a possibility of light clouds in your area and there is no possibility of the rain
","UTTAR PRADESH","JALAUN","KADAURA                                           ","2018-10-17 07:57:49.577"
"0","AGRICULTURE","Others","Others","","MAUSAM KI JANAKRI ?","22 TARIKH TAK BARISH KI SAMBHAVANA NAHI HAI","UTTAR PRADESH","JALAUN","KADAURA                                           ","2018-10-17 08:13:37.483"
"0","AGRICULTURE","Others","Others","","MAUSAM KI JANAKRI ?","22 TARIKH TAK BARISH KI SAMBHAVANA NAHI HAI","UTTAR PRADESH","JALAUN","KADAURA                                           ","2018-10-17 08:13:37.483"
"0","AGRICULTURE","Others","Others","","WEATHER INFO ?
","NO RAIN FOUND IN YOUR AREA TODAY TO NEXT FIVE DAYS.
","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-10-17 08:36:10.743"
"0","AGRICULTURE","Others","Others","","WEATHER INFO ?
","NO RAIN FOUND IN YOUR AREA TODAY TO NEXT FIVE DAYS.
","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-10-17 08:36:10.743"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","information about animal....?","more information contact to 18001805141","UTTAR PRADESH","JALAUN","DAKORE                                            ","2018-10-17 09:26:13.063"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","information about animal....?","more information contact to 18001805141","UTTAR PRADESH","JALAUN","DAKORE                                            ","2018-10-17 09:26:13.063"
"0","AGRICULTURE","Pulses","Lentil (Masur)","","massor ki unnatsheel kisme,,,,?","Farmers can sow the advanced varieties of brother lentils- IPL 316, Shekhar 2, Shekhar 3","UTTAR PRADESH","JALAUN","MADHOGARH                                         ","2018-10-17 09:33:23.843"
"0","AGRICULTURE","Pulses","Lentil (Masur)","","massor ki unnatsheel kisme,,,,?","Farmers can sow the advanced varieties of brother lentils- IPL 316, Shekhar 2, Shekhar 3","UTTAR PRADESH","JALAUN","MADHOGARH                                         ","2018-10-17 09:33:23.843"
"0","AGRICULTURE","Others","Others","","MAUSAM KI JANAKRI ?
","22 TARIKH TAK BARISH KI SAMBHAVANA NAHI HAI
","UTTAR PRADESH","JALAUN","RAMPURA                                           ","2018-10-17 09:56:18.703"
"0","AGRICULTURE","Others","Others","","MAUSAM KI JANAKRI ?
","22 TARIKH TAK BARISH KI SAMBHAVANA NAHI HAI
","UTTAR PRADESH","JALAUN","RAMPURA                                           ","2018-10-17 09:56:18.703"
"0","AGRICULTURE","Others","Others","","Tell me about Weather Information of this week of Jalaun?","Kisan bhai 17 se 22 october tak apke shetra me badal chaye rahenge barish hone ki sambhavna nahi hai.","UTTAR PRADESH","JALAUN","NADIGAON                                          ","2018-10-17 12:03:51.177"
"0","AGRICULTURE","Others","Others","","Tell me about Weather Information of this week of Jalaun?","Kisan bhai 17 se 22 october tak apke shetra me badal chaye rahenge barish hone ki sambhavna nahi hai.","UTTAR PRADESH","JALAUN","NADIGAON                                          ","2018-10-17 12:03:51.177"
"0","AGRICULTURE","Others","Others","","Please give me weather information..?","Kisan bhai aapke yaha 17 october se 22 october tak barish ki koi sambhavna nahi hai.","UTTAR PRADESH","JALAUN","NADIGAON                                          ","2018-10-17 12:09:21.803"
"0","AGRICULTURE","Others","Others","","Please give me weather information..?","Kisan bhai aapke yaha 17 october se 22 october tak barish ki koi sambhavna nahi hai.","UTTAR PRADESH","JALAUN","NADIGAON                                          ","2018-10-17 12:09:21.803"
"0","AGRICULTURE","Others","Others","","Information about weather Jalaun .........?
","Dear farmer, there is no possibility of rain in your area, it almost clear from to October 22.
","UTTAR PRADESH","JALAUN","KUTHAUND                                          ","2018-10-17 12:10:44.140"
"0","AGRICULTURE","Others","Others","","Information about weather Jalaun .........?
","Dear farmer, there is no possibility of rain in your area, it almost clear from to October 22.
","UTTAR PRADESH","JALAUN","KUTHAUND                                          ","2018-10-17 12:10:44.140"
"0","AGRICULTURE","Others","Others","","Information Of Weather Jalaun......?
","kisan bhai aaj se pure saptah mausam saf rahega barish hone ki koi sambhavana nahi hai
","UTTAR PRADESH","JALAUN","KONCH                                             ","2018-10-17 12:32:28.913"
"0","AGRICULTURE","Others","Others","","Information Of Weather Jalaun......?
","kisan bhai aaj se pure saptah mausam saf rahega barish hone ki koi sambhavana nahi hai
","UTTAR PRADESH","JALAUN","KONCH                                             ","2018-10-17 12:32:28.913"
"0","AGRICULTURE","Others","Others","","About weather information of Jalaun?


","Farmer brother,there is no possibility of rain from October 17 to October 22.","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-10-17 13:06:06.643"
"0","AGRICULTURE","Others","Others","","About weather information of Jalaun?


","Farmer brother,there is no possibility of rain from October 17 to October 22.","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-10-17 13:06:06.643"
"0","AGRICULTURE","Others","Others","","Weather information.........?
","Dear farmer in your area from today to 22 October will remain cloudy, there is no possibility of rain
","UTTAR PRADESH","JALAUN","DAKORE                                            ","2018-10-17 14:38:04.463"
"0","AGRICULTURE","Others","Others","","Weather information.........?
","Dear farmer in your area from today to 22 October will remain cloudy, there is no possibility of rain
","UTTAR PRADESH","JALAUN","DAKORE                                            ","2018-10-17 14:38:04.463"
"0","AGRICULTURE","Others","Others","","About weather information?
","Farmer brother,there is no possibility of rain from October 17 to October 22.
","UTTAR PRADESH","JALAUN","NADIGAON                                          ","2018-10-17 14:52:20.750"
"0","AGRICULTURE","Others","Others","","About weather information?
","Farmer brother,there is no possibility of rain from October 17 to October 22.
","UTTAR PRADESH","JALAUN","NADIGAON                                          ","2018-10-17 14:52:20.750"
"0","","","","","farmer","","UTTAR PRADESH","JALAUN","KONCH                                             ","2018-10-17 14:52:22.530"
"0","","","","","farmer","","UTTAR PRADESH","JALAUN","KONCH                                             ","2018-10-17 14:52:22.530"
"0","AGRICULTURE","Others","Others","","Weather Information District…..?
","You are unlikely to get rains from today to October 22
","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-10-17 15:16:13.103"
"0","AGRICULTURE","Others","Others","","Weather Information District…..?
","You are unlikely to get rains from today to October 22
","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-10-17 15:16:13.103"
"0","AGRICULTURE","Others","Others","","Weather information ?","
kisan bhai apke yahan aaj se lekar 22 october tak halki badli rahengi lekin poore saptah barish hone ki koi sambhavna nhi hai 

","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-10-17 15:31:42.290"
"0","AGRICULTURE","Others","Others","","Weather information ?","
kisan bhai apke yahan aaj se lekar 22 october tak halki badli rahengi lekin poore saptah barish hone ki koi sambhavna nhi hai 

","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-10-17 15:31:42.290"
"0","AGRICULTURE","Others","Others","","WEATHER  INFORMATION ……..?","KISAN BHAI AAP KE YAHA PAR IS SAPTAHHALKE BAADAL CHAE RAHANE KI SAMBHAVANA HAI","UTTAR PRADESH","JALAUN","JALAUN                                            ","2018-10-17 15:34:28.930"
"0","AGRICULTURE","Others","Others","","WEATHER  INFORMATION ……..?","KISAN BHAI AAP KE YAHA PAR IS SAPTAHHALKE BAADAL CHAE RAHANE KI SAMBHAVANA HAI","UTTAR PRADESH","JALAUN","JALAUN                                            ","2018-10-17 15:34:28.930"
"0","AGRICULTURE","Others","Others","","information about weather of sharanpur ? 
","Dear farmers, the weather is likely to be clean this week

","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-10-17 15:41:08.773"
"0","AGRICULTURE","Others","Others","","information about weather of sharanpur ? 
","Dear farmers, the weather is likely to be clean this week

","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-10-17 15:41:08.773"
"0","AGRICULTURE","Oilseeds","Raya (Indian Mustard)","","Varities of Musterd ?","kisan bahi aap Urvashi,Maya,Rohidi,Kranti,Aashirvad ki buai kare .","UTTAR PRADESH","JALAUN","NADIGAON                                          ","2018-10-17 16:12:44.400"
"0","AGRICULTURE","Oilseeds","Raya (Indian Mustard)","","Varities of Musterd ?","kisan bahi aap Urvashi,Maya,Rohidi,Kranti,Aashirvad ki buai kare .","UTTAR PRADESH","JALAUN","NADIGAON                                          ","2018-10-17 16:12:44.400"
"0","AGRICULTURE","Others","Others","","
weather information ?","
aap ke yaha 23 october tak barish ki sambhawana nahi hai 
","UTTAR PRADESH","JALAUN","KONCH                                             ","2018-10-17 16:28:54.850"
"0","AGRICULTURE","Others","Others","","
weather information ?","
aap ke yaha 23 october tak barish ki sambhawana nahi hai 
","UTTAR PRADESH","JALAUN","KONCH                                             ","2018-10-17 16:28:54.850"
"0","AGRICULTURE","Cereals","","","Variety for mustard crop …?","Pioneer ® Brand Mustard Hybrids- 45S42 , 45S35, 45S46 (125 -130 days) ki hai.","UTTAR PRADESH","JALAUN","KADAURA                                           ","2018-10-17 16:39:14.890"
"0","AGRICULTURE","Cereals","","","Variety for mustard crop …?","Pioneer ® Brand Mustard Hybrids- 45S42 , 45S35, 45S46 (125 -130 days) ki hai.","UTTAR PRADESH","JALAUN","KADAURA                                           ","2018-10-17 16:39:14.890"
"0","AGRICULTURE","Others","","","Weather Information District…..?
","You are unlikely to get rains from today to October 22
","UTTAR PRADESH","JALAUN","DAKORE                                            ","2018-10-17 16:49:53.960"
"0","AGRICULTURE","Others","","","Weather Information District…..?
","You are unlikely to get rains from today to October 22
","UTTAR PRADESH","JALAUN","DAKORE                                            ","2018-10-17 16:49:53.960"
"0","AGRICULTURE","Cereals","Wheat","","Seed rate of wheat ?","kisan ji Gehu ka bij dar 100-125 kg/hecteyar ke dar se buaai kare   .","UTTAR PRADESH","JALAUN","DAKORE                                            ","2018-10-17 17:03:15.460"
"0","AGRICULTURE","Cereals","Wheat","","Seed rate of wheat ?","kisan ji Gehu ka bij dar 100-125 kg/hecteyar ke dar se buaai kare   .","UTTAR PRADESH","JALAUN","DAKORE                                            ","2018-10-17 17:03:15.460"
"0","AGRICULTURE","Others","Others","","garlic sowing time information","kisan bhai lehsun ki buvai ka samay 15 october se 15 november sahi hota hai ","UTTAR PRADESH","JALAUN","RAMPURA                                           ","2018-10-17 18:19:53.720"
"0","AGRICULTURE","Others","Others","","garlic sowing time information","kisan bhai lehsun ki buvai ka samay 15 october se 15 november sahi hota hai ","UTTAR PRADESH","JALAUN","RAMPURA                                           ","2018-10-17 18:19:53.720"
"0","AGRICULTURE","Others","Others","","Mausum ki jankari chahiye.....?    ","Mahoday aapke yaha aane wale 05 dino tk barish  ki sambhhavna nhi hai.","UTTAR PRADESH","JALAUN","JALAUN                                            ","2018-10-17 19:40:36.413"
"0","AGRICULTURE","Others","Others","","Mausum ki jankari chahiye.....?    ","Mahoday aapke yaha aane wale 05 dino tk barish  ki sambhhavna nhi hai.","UTTAR PRADESH","JALAUN","JALAUN                                            ","2018-10-17 19:40:36.413"
"0","AGRICULTURE","Cereals","Wheat","","Fertilizer dose of wheat crops ...?","For irrigated areas, insert nitrogen 60 kg (urea 130 kg), phosphorus 24 kg (SSP 150 kg), potash 12 kg (mutate of potash 20 kg) per acre. Put half the amount of nitrogen and the full amount of phosphorus and potash at the time of seeding. Put the remaining nitrogen in the first irrigation","UTTAR PRADESH","JALAUN","KADAURA                                           ","2018-10-18 07:34:25.523"
"0","AGRICULTURE","Cereals","Wheat","","Fertilizer dose of wheat crops ...?","For irrigated areas, insert nitrogen 60 kg (urea 130 kg), phosphorus 24 kg (SSP 150 kg), potash 12 kg (mutate of potash 20 kg) per acre. Put half the amount of nitrogen and the full amount of phosphorus and potash at the time of seeding. Put the remaining nitrogen in the first irrigation","UTTAR PRADESH","JALAUN","KADAURA                                           ","2018-10-18 07:34:25.523"
"0","AGRICULTURE","Oilseeds","Mustard","","information about in mustard variety ...?","sarso ka beej apko ATICK CSA kanpur me mil jayega","UTTAR PRADESH","JALAUN","JALAUN                                            ","2018-10-18 08:30:15.403"
"0","AGRICULTURE","Oilseeds","Mustard","","information about in mustard variety ...?","sarso ka beej apko ATICK CSA kanpur me mil jayega","UTTAR PRADESH","JALAUN","JALAUN                                            ","2018-10-18 08:30:15.403"
"0","AGRICULTURE","Others","Others","","Information of weather ..?
","kisan bhai aaj se 23 october tak hlke badal bane rahege baris ki sambhavna nahi hai
","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-10-18 08:35:22.787"
"0","AGRICULTURE","Others","Others","","Information of weather ..?
","kisan bhai aaj se 23 october tak hlke badal bane rahege baris ki sambhavna nahi hai
","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-10-18 08:35:22.787"
"0","","","","","Information of government schemes ...?
","For information about any government scheme, contact the District Deputy Agricultural Directorate

","UTTAR PRADESH","JALAUN","MADHOGARH                                         ","2018-10-18 10:06:41.327"
"0","","","","","Information of government schemes ...?
","For information about any government scheme, contact the District Deputy Agricultural Directorate

","UTTAR PRADESH","JALAUN","MADHOGARH                                         ","2018-10-18 10:06:41.327"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","","information about seed treatment.....?","To protect against seed born diseases, treatment of seeds should be treated with 2 grams of thiram or 3 grams of mangoesjab. I should sift after removing one packet or 200 grams of Rhizobium culture in 10 kg seed and after drying it in the shade.
","UTTAR PRADESH","JALAUN","JALAUN                                            ","2018-10-18 12:30:32.483"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","","information about seed treatment.....?","To protect against seed born diseases, treatment of seeds should be treated with 2 grams of thiram or 3 grams of mangoesjab. I should sift after removing one packet or 200 grams of Rhizobium culture in 10 kg seed and after drying it in the shade.
","UTTAR PRADESH","JALAUN","JALAUN                                            ","2018-10-18 12:30:32.483"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","animal information ?","kisan bhai ap apne block pe sampark kare ","UTTAR PRADESH","JALAUN","JALAUN                                            ","2018-10-18 12:45:25.330"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","animal information ?","kisan bhai ap apne block pe sampark kare ","UTTAR PRADESH","JALAUN","JALAUN                                            ","2018-10-18 12:45:25.330"
"0","AGRICULTURE","Others","Others","","weather Information ?

","Kissan bhai apke yaha es hafte mausam me baadal cchhaye rahege ... tez barish ki sambhawana bani rahegi 
","UTTAR PRADESH","JALAUN","RAMPURA                                           ","2018-10-18 13:51:49.367"
"0","AGRICULTURE","Others","Others","","weather Information ?

","Kissan bhai apke yaha es hafte mausam me baadal cchhaye rahege ... tez barish ki sambhawana bani rahegi 
","UTTAR PRADESH","JALAUN","RAMPURA                                           ","2018-10-18 13:51:49.367"
"0","AGRICULTURE","Others","Others","","weather forecast information  .....?                                              ","There is a no possibility of rainfall from  october 19 to october 23 in your area.                                                                          ","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-10-18 14:21:53.933"
"0","AGRICULTURE","Others","Others","","weather forecast information  .....?                                              ","There is a no possibility of rainfall from  october 19 to october 23 in your area.                                                                          ","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-10-18 14:21:53.933"
