"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Oilseeds","Mustard","","weed control in mustard crop ?","Pendimethalin 30% EC 1.5 liter used with 200 liter of water splash in the field
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-03 17:58:39.410"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","CROP INSURANCE PADDY CROP ....?","KISAN BHAI AAP IS NUMBER PAR SAMPRAK KARE- 1800 266 7780
","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-03 19:13:32.803"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","CROP INSURANCE PADDY CROP ....?","KISAN BHAI AAP IS NUMBER PAR SAMPRAK KARE- 1800 266 7780
","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-03 19:13:32.803"
"0","","","","","","","UTTAR PRADESH","RAMPUR","","2018-10-04 12:20:42.423"
"0","AGRICULTURE","Others","Others","","WEATHER INFORMATION OF DISTRICT RAMPUR ?
","This week there is a possibility of light clouds in your area and there is no possibility of the rain
","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-04 12:26:30.993"
"0","AGRICULTURE","Others","Others","","WEATHER INFORMATION OF DISTRICT RAMPUR ?
","This week there is a possibility of light clouds in your area and there is no possibility of the rain
","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-04 12:26:30.993"
"0","AGRICULTURE","Others","Others","","krashi yantro par anudan ki samsya hai....? ","????? ??? ???? ????? ?? JDA ????? ?? ???????? ?????? ","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-04 13:54:20.937"
"0","AGRICULTURE","Others","Others","","krashi yantro par anudan ki samsya hai....? ","????? ??? ???? ????? ?? JDA ????? ?? ???????? ?????? ","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-04 13:54:20.937"
"0","AGRICULTURE","Others","Others","","ABOUT WEATHER INFORMATION OF RAMPUR?","Farmer brother,there is no possibility of rain from October 4 to October 9.","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-04 15:31:42.803"
"0","AGRICULTURE","Others","Others","","ABOUT WEATHER INFORMATION OF RAMPUR?","Farmer brother,there is no possibility of rain from October 4 to October 9.","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-04 15:31:42.803"
"0","HORTICULTURE","Vegetables","Cabbage","","Plant protection in cabbage....?","Dear farmer use to Carbendazim 50% WP 1g/liter water splash in the field
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-04 16:45:07.667"
"0","HORTICULTURE","Vegetables","Cabbage","","Plant protection in cabbage....?","Dear farmer use to Carbendazim 50% WP 1g/liter water splash in the field
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-04 16:45:07.667"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Rampur district ...?","Kisan Bhai This week you are likely to have a clear weather","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-05 08:48:06.857"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Rampur district ...?","Kisan Bhai This week you are likely to have a clear weather","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-05 08:48:06.857"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Rampur district ...?","Kisan Bhai This week you are likely to have a clear weather","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-05 08:49:47.633"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Rampur district ...?","Kisan Bhai This week you are likely to have a clear weather","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-05 08:49:47.633"
"0","HORTICULTURE","Vegetables","Chillies","","Information about fungus control in chhilli crop......... ?
","Dear Farmer spray Propiconazole 25% EC of 1-1.5 ml. quantity / 1 liter water.
","UTTAR PRADESH","RAMPUR","SUAR                                              ","2018-10-05 08:52:08.360"
"0","HORTICULTURE","Vegetables","Chillies","","Information about fungus control in chhilli crop......... ?
","Dear Farmer spray Propiconazole 25% EC of 1-1.5 ml. quantity / 1 liter water.
","UTTAR PRADESH","RAMPUR","SUAR                                              ","2018-10-05 08:52:08.360"
"0","AGRICULTURE","Oilseeds","Mustard","","Asking about  MUSTARD AND RAI VARIETY ?.
","VARIETY OF RAYA OR LAHA VARUNA,PRAKASH, VARDAN, SHEKHAR VAIBHAV,PUSA BOLD KRANTI(P.R..-5)ASHIRWAD,NARENDRA RAI-8501, BASANTI,MAYA, PITAMBARI.
","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-05 09:51:21.370"
"0","AGRICULTURE","Oilseeds","Mustard","","Asking about  MUSTARD AND RAI VARIETY ?.
","VARIETY OF RAYA OR LAHA VARUNA,PRAKASH, VARDAN, SHEKHAR VAIBHAV,PUSA BOLD KRANTI(P.R..-5)ASHIRWAD,NARENDRA RAI-8501, BASANTI,MAYA, PITAMBARI.
","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-05 09:51:21.370"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Control of false smut in Paddy crop ?","Dear farmer spray of Propiconazole 25% EC @ 200 ml/acre with 200 liter of water
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-06 12:22:13.327"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Control of false smut in Paddy crop ?","Dear farmer spray of Propiconazole 25% EC @ 200 ml/acre with 200 liter of water
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-06 12:22:13.327"
"0","","","","","","","UTTAR PRADESH","RAMPUR","","2018-10-06 13:27:11.923"
"0","AGRICULTURE","Others","Others","","Weather information…?
","Kisan bhai apke yaha es saptah me 11 october tak barish ki sambhavna nahi hai.
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-06 18:29:54.407"
"0","AGRICULTURE","Others","Others","","Weather information…?
","Kisan bhai apke yaha es saptah me 11 october tak barish ki sambhavna nahi hai.
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-06 18:29:54.407"
"0","AGRICULTURE","Others","Others","","Weather information.........?
","Dear farmer,The weather in your area will be clear from 6 to 11 october.
","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-06 20:10:31.493"
"0","AGRICULTURE","Others","Others","","Weather information.........?
","Dear farmer,The weather in your area will be clear from 6 to 11 october.
","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-06 20:10:31.493"
"0","AGRICULTURE","Others","Others","","Pantnagar kisan mela kab hai?","Kisan bhai pantnagar kisan mela 5-8 october 2018 ko hai","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-07 08:03:57.340"
"0","AGRICULTURE","Others","Others","","Pantnagar kisan mela kab hai?","Kisan bhai pantnagar kisan mela 5-8 october 2018 ko hai","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-07 08:03:57.340"
"0","","","","","","","UTTAR PRADESH","RAMPUR","","2018-10-07 09:53:24.640"
"0","HORTICULTURE","Vegetables","Cauliflower","","leaf hopper problem of cauliflower","Dichlorvos 76% EC 2 ml / liter pani ka ghol banaker spray kare
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-07 10:26:35.643"
"0","HORTICULTURE","Vegetables","Cauliflower","","leaf hopper problem of cauliflower","Dichlorvos 76% EC 2 ml / liter pani ka ghol banaker spray kare
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-07 10:26:35.643"
"0","AGRICULTURE","Others","Others","","Information of weather ...?
","kisan bhai aaj se 12 october tak mosam saaf rahega baris ki sambhavna nahi hai
","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-07 11:03:44.613"
"0","AGRICULTURE","Others","Others","","Information of weather ...?
","kisan bhai aaj se 12 october tak mosam saaf rahega baris ki sambhavna nahi hai
","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-07 11:03:44.613"
"0","HORTICULTURE","Vegetables","Potato","","Plant protection in chillies.......?","Dear farmer use to Carbendazim 50% WP 1g/liter water splash in the field
","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-07 18:33:42.290"
"0","HORTICULTURE","Vegetables","Potato","","Plant protection in chillies.......?","Dear farmer use to Carbendazim 50% WP 1g/liter water splash in the field
","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-07 18:33:42.290"
"0","AGRICULTURE","Others","Others","","TELL ME RAIN FALL INFORMATION.","NO RAIN POSSIBILITY NEXT FIVE DAYS.","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-08 08:58:06.070"
"0","AGRICULTURE","Others","Others","","TELL ME RAIN FALL INFORMATION.","NO RAIN POSSIBILITY NEXT FIVE DAYS.","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-08 08:58:06.070"
"0","AGRICULTURE","Oilseeds","Raya (Indian Mustard)","","weed management of mustard crops   ?","kisan bhai aap pendamethlain 30 %ec  2ml /liter panee me dhol banakar spray kare","UTTAR PRADESH","RAMPUR","SAIDNAGAR                                         ","2018-10-08 09:29:52.537"
"0","AGRICULTURE","Oilseeds","Raya (Indian Mustard)","","weed management of mustard crops   ?","kisan bhai aap pendamethlain 30 %ec  2ml /liter panee me dhol banakar spray kare","UTTAR PRADESH","RAMPUR","SAIDNAGAR                                         ","2018-10-08 09:29:52.537"
"0","","","","","","","UTTAR PRADESH","RAMPUR","","2018-10-08 09:58:02.370"
"0","AGRICULTURE","Others","Others","","Please tell me Weather information ?   
","Kisan bhai aapke yaha 17 october se 22 october tak barish ki koi sambhavna nahi hai. 
","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-17 06:43:55.150"
"0","AGRICULTURE","Others","Others","","Please tell me Weather information ?   
","Kisan bhai aapke yaha 17 october se 22 october tak barish ki koi sambhavna nahi hai. 
","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-17 06:43:55.150"
"0","AGRICULTURE","Others","Others","","Information Of Weather  in  Rampur     ?
","kisan bhai aaj se poore saptah mausam saf rahega barish hone ki koi sambhavana nahi hai
","UTTAR PRADESH","RAMPUR","SUAR                                              ","2018-10-17 07:04:58.113"
"0","AGRICULTURE","Others","Others","","Information Of Weather  in  Rampur     ?
","kisan bhai aaj se poore saptah mausam saf rahega barish hone ki koi sambhavana nahi hai
","UTTAR PRADESH","RAMPUR","SUAR                                              ","2018-10-17 07:04:58.113"
"0","AGRICULTURE","Others","Others","","mausam ki jankari ? 
"," no Possibility Of  Rain In Next 5 Days
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-17 08:12:14.443"
"0","AGRICULTURE","Others","Others","","mausam ki jankari ? 
"," no Possibility Of  Rain In Next 5 Days
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-17 08:12:14.443"
"0","AGRICULTURE","Oilseeds","Mustard","","Asking about  MUSTARD AND RAI VARIETY ?.
","VARIETY OF RAYA OR LAHA VARUNA,PRAKASH, VARDAN, SHEKHAR VAIBHAV,PUSA BOLD KRANTI(P.R..-5)ASHIRWAD,NARENDRA RAI-8501, BASANTI,MAYA, PITAMBARI.
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-17 08:16:29.740"
"0","AGRICULTURE","Oilseeds","Mustard","","Asking about  MUSTARD AND RAI VARIETY ?.
","VARIETY OF RAYA OR LAHA VARUNA,PRAKASH, VARDAN, SHEKHAR VAIBHAV,PUSA BOLD KRANTI(P.R..-5)ASHIRWAD,NARENDRA RAI-8501, BASANTI,MAYA, PITAMBARI.
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-17 08:16:29.740"
"0","AGRICULTURE","","","","Please tell me Weather information ?   
","Kisan bhai aapke yaha 17 october se 22 october tak barish ki koi sambhavna nahi hai. 
","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-17 08:20:30.637"
"0","AGRICULTURE","","","","Please tell me Weather information ?   
","Kisan bhai aapke yaha 17 october se 22 october tak barish ki koi sambhavna nahi hai. 
","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-17 08:20:30.637"
"0","AGRICULTURE","Others","Others","","plz give me weather information in rampur?","kisan bhai pure sptah barish ki koi sambhavna nhi hai","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-17 08:42:26.390"
"0","AGRICULTURE","Others","Others","","plz give me weather information in rampur?","kisan bhai pure sptah barish ki koi sambhavna nhi hai","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-17 08:42:26.390"
"0","AGRICULTURE","Oilseeds","Mustard","","Variety of Mustard....?","Variety of Mustard-pusa kranti,pusa bold,varuna vardan","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-17 08:58:55.467"
"0","AGRICULTURE","Oilseeds","Mustard","","Variety of Mustard....?","Variety of Mustard-pusa kranti,pusa bold,varuna vardan","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-17 08:58:55.467"
"0","AGRICULTURE","Others","Others","","Market rate of NPK 12:32:16 ?","Kisan bhai NPK 12:32:16 ka mulya Rs. 1350 /bag hai .","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-17 09:18:35.207"
"0","AGRICULTURE","Others","Others","","Market rate of NPK 12:32:16 ?","Kisan bhai NPK 12:32:16 ka mulya Rs. 1350 /bag hai .","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-17 09:18:35.207"
"0","AGRICULTURE","Others","Others","","Information of weather  ..?","Kisan bhai apke ynha aaj se 22 october tak mosam saaf rahega baris ki sambhavna nahi hai
","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-17 10:42:07.530"
"0","AGRICULTURE","Others","Others","","Information of weather  ..?","Kisan bhai apke ynha aaj se 22 october tak mosam saaf rahega baris ki sambhavna nahi hai
","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-17 10:42:07.530"
"0","AGRICULTURE","Others","Others","","Information Of Weather  in  Rampur    ?","
kisan bhai aaj se poore saptah mausam saf rahega barish hone ki koi sambhavana nahi hai
","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-17 11:56:49.180"
"0","AGRICULTURE","Others","Others","","Information Of Weather  in  Rampur    ?","
kisan bhai aaj se poore saptah mausam saf rahega barish hone ki koi sambhavana nahi hai
","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-17 11:56:49.180"
"0","AGRICULTURE","Others","Others","","Information about weather of dist. Rampur  ..................?
","kisan bhai aapke yaha aaj se poore saptah mausam saaf rahega, baarish ki koi sambhavna nahi hai
","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-17 12:49:12.030"
"0","AGRICULTURE","Others","Others","","Information about weather of dist. Rampur  ..................?
","kisan bhai aapke yaha aaj se poore saptah mausam saaf rahega, baarish ki koi sambhavna nahi hai
","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-17 12:49:12.030"
"0","AGRICULTURE","Others","Others","","mausam ki jankari ? 
 ","no Possibility Of  Rain In Next 5 Days
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-17 13:12:39.343"
"0","AGRICULTURE","Others","Others","","mausam ki jankari ? 
 ","no Possibility Of  Rain In Next 5 Days
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-17 13:12:39.343"
"0","","","","","Call ko hold kardeta hai ....?","","UTTAR PRADESH","RAMPUR","","2018-10-17 15:31:47.577"
"0","AGRICULTURE","Cereals","Wheat","","information of wheat varieties?","Farmer brother,Varieties of Wheat for timely sown-PBW-550,WH-542,DBW-110,107,CBW-38,DBW-17,HUW-468,HD-3118,HD-2967 and Raj-3777.

","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-17 16:45:06.047"
"0","AGRICULTURE","Cereals","Wheat","","information of wheat varieties?","Farmer brother,Varieties of Wheat for timely sown-PBW-550,WH-542,DBW-110,107,CBW-38,DBW-17,HUW-468,HD-3118,HD-2967 and Raj-3777.

","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-17 16:45:06.047"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","","INSECT PROBLUME IN URAD CROP  ....?","Dear farmer use to Quinalphos 25% EC 2ml/liter water splash in the field","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-17 17:05:25.690"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","","INSECT PROBLUME IN URAD CROP  ....?","Dear farmer use to Quinalphos 25% EC 2ml/liter water splash in the field","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-17 17:05:25.690"
"0","AGRICULTURE","Others","Others","","Fertilizer dose information in Wheat crop..?
","Gehu me khad ki matra 52 kilogram DAP,110 kilogram urea ,39 kilogram potash / acre peryog kare.
","UTTAR PRADESH","RAMPUR","SUAR                                              ","2018-10-17 18:29:24.870"
"0","AGRICULTURE","Others","Others","","Fertilizer dose information in Wheat crop..?
","Gehu me khad ki matra 52 kilogram DAP,110 kilogram urea ,39 kilogram potash / acre peryog kare.
","UTTAR PRADESH","RAMPUR","SUAR                                              ","2018-10-17 18:29:24.870"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","Termites control in sugarcane crop...?","kisan bhai aap ganne ki fasal me carbofuran 3% GR 8-10kg/acre ki dar se nami me upyog kare.
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-17 18:42:47.060"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","Termites control in sugarcane crop...?","kisan bhai aap ganne ki fasal me carbofuran 3% GR 8-10kg/acre ki dar se nami me upyog kare.
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-17 18:42:47.060"
"0","AGRICULTURE","Others","Others","","weather forecast information  .....?                                              ","There is a no possibility of rainfall from  october 18 to october 22 in your area.                                                                          ","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-17 19:08:02.100"
"0","AGRICULTURE","Others","Others","","weather forecast information  .....?                                              ","There is a no possibility of rainfall from  october 18 to october 22 in your area.                                                                          ","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-17 19:08:02.100"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","ticks, lice, flies, mites, midges and keds. ","Butox® @ 2-3 ml/liter pani ki dar se ghol bnakar suti kapde se lep karke nahla den.","UTTAR PRADESH","RAMPUR","SUAR                                              ","2018-10-17 19:10:53.387"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","ticks, lice, flies, mites, midges and keds. ","Butox® @ 2-3 ml/liter pani ki dar se ghol bnakar suti kapde se lep karke nahla den.","UTTAR PRADESH","RAMPUR","SUAR                                              ","2018-10-17 19:10:53.387"
"0","AGRICULTURE","Others","Others","","Weather information of rampur….. ?","Kisan bhai aapke yaha aaj se 22 october tak barish hone ki sambhavna nahi hai 
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-17 20:11:50.340"
"0","AGRICULTURE","Others","Others","","Weather information of rampur….. ?","Kisan bhai aapke yaha aaj se 22 october tak barish hone ki sambhavna nahi hai 
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-17 20:11:50.340"
"0","AGRICULTURE","Others","Others","","Give me weather information?
","kisan bhai aap ke yaha koi barish nhi hai
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-18 06:37:21.090"
"0","AGRICULTURE","Others","Others","","Give me weather information?
","kisan bhai aap ke yaha koi barish nhi hai
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-18 06:37:21.090"
"0","AGRICULTURE","Others","Others","","pashu palan sambanshit jankari lena hai   ?","kisan ji pashu palan sambandhit jankari ke liye 18001805141 par sampark kare  .","UTTAR PRADESH","RAMPUR","SUAR                                              ","2018-10-18 07:43:10.527"
"0","AGRICULTURE","Others","Others","","pashu palan sambanshit jankari lena hai   ?","kisan ji pashu palan sambandhit jankari ke liye 18001805141 par sampark kare  .","UTTAR PRADESH","RAMPUR","SUAR                                              ","2018-10-18 07:43:10.527"
"0","AGRICULTURE","Others","Others","","weather infermation of rampur......?","kisan bhai aapke yaha agle 5 dino me barish ki koi sambhawna nahi hai
","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-18 07:52:08.807"
"0","AGRICULTURE","Others","Others","","weather infermation of rampur......?","kisan bhai aapke yaha agle 5 dino me barish ki koi sambhawna nahi hai
","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-18 07:52:08.807"
"0","AGRICULTURE","Others","Others","","Karz mafi  ki jankari ...?","kisan bhai karz mafi ki jankari ke liye jila krishi up nideshak se samparak kare","UTTAR PRADESH","RAMPUR","CHAMRAON                                          ","2018-10-18 08:47:33.027"
"0","AGRICULTURE","Others","Others","","Karz mafi  ki jankari ...?","kisan bhai karz mafi ki jankari ke liye jila krishi up nideshak se samparak kare","UTTAR PRADESH","RAMPUR","CHAMRAON                                          ","2018-10-18 08:47:33.027"
"0","AGRICULTURE","Others","Others","","information of weather ..?
","kisan bhai apke yhan aj se 23 october tak barish hone ki sambhawna nhi hai
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-18 08:48:22.523"
"0","AGRICULTURE","Others","Others","","information of weather ..?
","kisan bhai apke yhan aj se 23 october tak barish hone ki sambhawna nhi hai
","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-18 08:48:22.523"
"0","AGRICULTURE","Others","Others","","dap fertilizer rate ...?","Rs 1400/bag","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-18 09:17:24.740"
"0","AGRICULTURE","Others","Others","","dap fertilizer rate ...?","Rs 1400/bag","UTTAR PRADESH","RAMPUR","MILAK                                             ","2018-10-18 09:17:24.740"
"0","AGRICULTURE","Others","Others","","information about in fasal beema...?","Adhik Jankari ke liye is number pe sampark kare 18001030061","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-18 09:19:04.313"
"0","AGRICULTURE","Others","Others","","information about in fasal beema...?","Adhik Jankari ke liye is number pe sampark kare 18001030061","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-18 09:19:04.313"
"0","AGRICULTURE","Others","Others","","papaya information","jila  udhayan  se sampark kare  shri maan ji ","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-18 09:28:10.550"
"0","AGRICULTURE","Others","Others","","papaya information","jila  udhayan  se sampark kare  shri maan ji ","UTTAR PRADESH","RAMPUR","SHAHABAD                                          ","2018-10-18 09:28:10.550"
"0","AGRICULTURE","Others","Others","","weather information in rampur district ? ","This week you have light clouds and there is a possibility of light drizzling at 21,22
","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-18 10:33:13.470"
"0","AGRICULTURE","Others","Others","","weather information in rampur district ? ","This week you have light clouds and there is a possibility of light drizzling at 21,22
","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-18 10:33:13.470"
"0","AGRICULTURE","Others","Others","","Tell me about Weather information of Rampur?","Kisan bhai Aaj Apke shetra me mausam saaf rahega.","UTTAR PRADESH","RAMPUR","BILASPUR                                          ","2018-10-18 11:44:09.027"
