"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","top shoot borer problem of sugarcane","Carbofuran 3GR 8-10 kg / acre ","UTTAR PRADESH","KHERI","BANKEYGANJ                                        ","2018-10-01 09:31:10.063"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","top shoot borer problem of sugarcane","Carbofuran 3GR 8-10 kg / acre ","UTTAR PRADESH","KHERI","BANKEYGANJ                                        ","2018-10-01 09:31:10.063"
"0","","","","","","","UTTAR PRADESH","KHERI","NIGHASAN                                          ","2018-10-01 10:20:02.143"
"0","","","","","","","UTTAR PRADESH","KHERI","NIGHASAN                                          ","2018-10-01 10:20:02.143"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Insect control of paddy crops ...?","Dear farmer use to Monocrotophos 36% SL 2ml/liter water splash in the field","UTTAR PRADESH","KHERI","NIGHASAN                                          ","2018-10-01 10:30:27.723"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Insect control of paddy crops ...?","Dear farmer use to Monocrotophos 36% SL 2ml/liter water splash in the field","UTTAR PRADESH","KHERI","NIGHASAN                                          ","2018-10-01 10:30:27.723"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","information about paddy....?","Dear former use to Buprofezin 25% SC 2ml /liter water splash in the field
","UTTAR PRADESH","KHERI","PASGAWAN                                          ","2018-10-01 10:44:57.067"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","information about paddy....?","Dear former use to Buprofezin 25% SC 2ml /liter water splash in the field
","UTTAR PRADESH","KHERI","PASGAWAN                                          ","2018-10-01 10:44:57.067"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","insect control in paddy ...?","Dear farmer use to Carbofuran 3% GR 10 Kg/acre spread in the field","UTTAR PRADESH","KHERI","BEHJAM                                            ","2018-10-01 17:12:18.827"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","insect control in paddy ...?","Dear farmer use to Carbofuran 3% GR 10 Kg/acre spread in the field","UTTAR PRADESH","KHERI","BEHJAM                                            ","2018-10-01 17:12:18.827"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","weather information ?","kisan bhai aap ke yaha 6 october tak barish hone ki sambhawana nahi hai
 ","UTTAR PRADESH","KHERI","PASGAWAN                                          ","2018-10-01 18:55:11.617"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","weather information ?","kisan bhai aap ke yaha 6 october tak barish hone ki sambhawana nahi hai
 ","UTTAR PRADESH","KHERI","PASGAWAN                                          ","2018-10-01 18:55:11.617"
"0","AGRICULTURE","Others","Others","","Weather information of kheri........?

","Kisan bhai aapke yaha 02 october se 07 october tak barish ki sambhavana nahi hai 
","UTTAR PRADESH","KHERI","LAKHIMPUR                                         ","2018-10-02 09:23:48.990"
"0","AGRICULTURE","Others","Others","","Weather information of kheri........?

","Kisan bhai aapke yaha 02 october se 07 october tak barish ki sambhavana nahi hai 
","UTTAR PRADESH","KHERI","LAKHIMPUR                                         ","2018-10-02 09:23:48.990"
"0","AGRICULTURE","Others","Others","","mausam ki jankari ?
"," no Possibility Of  Rain In Next 5 Days
","UTTAR PRADESH","KHERI","NAKAHA                                            ","2018-10-02 13:03:02.513"
"0","AGRICULTURE","Others","Others","","mausam ki jankari ?
"," no Possibility Of  Rain In Next 5 Days
","UTTAR PRADESH","KHERI","NAKAHA                                            ","2018-10-02 13:03:02.513"
"0","AGRICULTURE","Oilseeds","Mustard","","Fertilizer information of mustard........?","In irrigated areas use of Nitrogen 120 kg Phosphorus 60 kg and Potash at the rate of 60 kg per hectare.
","UTTAR PRADESH","KHERI","PALIA                                             ","2018-10-02 14:59:49.993"
"0","AGRICULTURE","Oilseeds","Mustard","","Fertilizer information of mustard........?","In irrigated areas use of Nitrogen 120 kg Phosphorus 60 kg and Potash at the rate of 60 kg per hectare.
","UTTAR PRADESH","KHERI","PALIA                                             ","2018-10-02 14:59:49.993"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","variety of lentil?
","shekhar-2, shekhar-3, IPL-81, pusa vaibhav, K-75, pant masur-4, pant masur-5, narendra- masur-1
","UTTAR PRADESH","KHERI","TALGRAM                                           ","2018-10-02 15:51:07.043"
